Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
72.894 41.695 27.0 7.2 0.0 0.0 0.4 0.4 0.014 0.0 0.0 3.0 KKA4_GPS
72.735 39.678 27.6 10.8 0.0 0.0 0.6 0.6 0.025 0.0 0.0 3.0 KKB4_GPS
74.928 41.737 28.1 7.9 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 KKC4_GPS
76.205 41.902 27.9 10.7 0.0 0.0 0.5 0.5 0.023 0.0 0.0 3.0 KKD4_GPS
75.146 42.257 27.8 6.8 0.0 0.0 0.4 0.4 0.01 0.0 0.0 3.0 KKO4_GPS
70.222 43.271 27.1 5.4 0.0 0.0 0.6 0.6 0.009 0.0 0.0 3.0 KKT4_GPS
75.55 41.018 27.5 12.3 0.0 0.0 0.8 0.7 0.029 0.0 0.0 3.0 KKY4_GPS
70.975 39.742 27.8 8.6 0.0 0.0 0.6 0.6 0.028 0.0 0.0 3.0 KLM4_GPS
71.464 39.875 27.4 9.4 0.0 0.0 0.6 0.6 0.031 0.0 0.0 3.0 KNG4_GPS
78.825 43.024 29.5 6.7 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 KNS4_GPS
76.408 41.892 27.2 11.1 0.0 0.0 0.7 0.7 0.024 0.0 0.0 3.0 KOG4_GPS
78.646 43.452 29.1 5.3 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 KOK4_GPS
79.885 46.959 24.9 1.8 0.0 0.0 0.8 0.8 0.035 0.0 0.0 3.0 KOL4_GPS
84.959 49.412 25.3 0.4 0.0 0.0 0.7 0.7 0.013 0.0 0.0 3.0 KOR4_GPS
76.52 40.918 28.5 15.3 0.0 0.0 0.7 0.7 0.01 0.0 0.0 3.0 KOS4_GPS
73.881 41.808 27.4 6.3 0.0 0.0 0.5 0.5 0.015 0.0 0.0 3.0 KOVK_GPS
79.092 42.166 30.1 11.8 0.0 0.0 0.3 0.3 0.01 0.0 0.0 3.0 KOY4_GPS
76.072 41.781 28.3 10.4 0.0 0.0 0.3 0.3 0.004 0.0 0.0 3.0 KRB4_GPS
85.066 48.797 25.1 0.7 0.0 0.0 0.9 0.9 0.049 0.0 0.0 3.0 KRC4_GPS
71.904 39.494 27.1 8.9 0.0 0.0 0.6 0.6 0.048 0.0 0.0 3.0 KRK4_GPS
76.434 41.122 27.9 14.0 0.0 0.0 0.4 0.4 0.008 0.0 0.0 3.0 KRL6_GPS
78.161 43.483 28.7 4.7 0.0 0.0 0.6 0.6 0.014 0.0 0.0 3.0 KRM4_GPS
79.926 43.027 29.7 7.4 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 KRS4_GPS
75.048 41.487 27.8 9.0 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 KRT4_GPS
78.619 50.714 26.6 2.4 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 KRTV_GPS
76.443 40.734 28.5 14.7 0.0 0.0 0.7 0.7 0.012 0.0 0.0 3.0 KRU4_GPS
73.667 41.344 27.0 8.3 0.0 0.0 0.5 0.5 0.0 0.0 0.0 3.0 KRV4_GPS
77.744 44.592 25.9 3.5 0.0 0.0 0.6 0.7 0.026 0.0 0.0 3.0 KSH4_GPS
75.923 39.517 31.0 19.8 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 KSHI_GPS
83.998 47.67 27.0 2.6 0.0 0.0 0.7 0.7 0.022 0.0 0.0 3.0 KST4_GPS
92.794 55.993 24.8 -3.1 0.0 0.0 0.4 0.4 0.002 0.0 0.0 3.0 KSTU_GPS
70.94 42.783 26.8 3.8 0.0 0.0 0.6 0.6 0.005 0.0 0.0 3.0 KTA4_GPS
70.94 42.783 26.2 4.5 0.0 0.0 0.7 0.6 0.082 0.0 0.0 3.0 KTAU_GPS
76.387 42.619 28.8 6.2 0.0 0.0 0.4 0.4 0.022 0.0 0.0 3.0 KTE4_GPS
73.385 45.785 28.0 6.4 0.0 0.0 0.6 0.6 0.001 0.0 0.0 3.0 KTSS_GPS
76.198 42.895 27.6 4.5 0.0 0.0 0.5 0.5 0.011 0.0 0.0 3.0 KTY4_GPS
79.858 43.63 29.7 7.3 0.0 0.0 0.7 0.7 0.02 0.0 0.0 3.0 KUD4_GPS
75.761 41.749 28.8 9.1 0.0 0.0 0.8 0.8 0.05 0.0 0.0 3.0 KUK4_GPS
76.298 40.816 28.8 14.3 0.0 0.0 0.3 0.3 0.01 0.0 0.0 3.0 KUL4_GPS
70.601 41.669 26.8 5.5 0.0 0.0 0.3 0.3 0.007 0.0 0.0 3.0 KUM4_GPS
75.569 41.358 27.6 11.8 0.0 0.0 0.3 0.3 0.012 0.0 0.0 3.0 KUN4_GPS
75.086 43.379 26.9 3.8 0.0 0.0 0.3 0.4 0.0 0.0 0.0 3.0 KUR4_GPS
72.832 43.253 26.9 4.4 0.0 0.0 0.7 0.7 0.003 0.0 0.0 3.0 KURA_GPS
68.715 37.874 18.9 11.9 0.0 0.0 0.8 0.8 0.016 0.0 0.0 3.0 KURG_GPS
76.339 43.894 27.8 3.1 0.0 0.0 0.8 0.8 0.008 0.0 0.0 3.0 KURY_GPS
76.339 43.894 26.9 3.2 0.0 0.0 0.4 0.4 -0.001 0.0 0.0 3.0 KUT4_GPS
75.135 42.092 27.7 7.5 0.0 0.0 0.3 0.3 0.006 0.0 0.0 3.0 KYZ4_GPS
73.323 39.379 23.1 19.1 0.0 0.0 0.7 0.7 0.015 0.0 0.0 3.0 KYZY_GPS
75.977 40.523 29.6 13.9 0.0 0.0 0.7 0.7 0.019 0.0 0.0 3.0 KZY4_GPS
78.314 43.522 29.8 5.6 0.0 0.0 0.7 0.7 0.014 0.0 0.0 3.0 KZZ4_GPS
69.933 39.774 27.8 7.2 0.0 0.0 0.6 0.6 0.057 0.0 0.0 3.0 LAM4_GPS
68.526 38.323 20.2 8.9 0.0 0.0 0.6 0.6 0.012 0.0 0.0 3.0 LEDI_GPS
91.104 29.657 46.1 16.8 0.0 0.0 0.3 0.3 0.0 0.0 0.0 3.0 LHAS_GPS
91.104 29.657 46.3 17.2 0.0 0.0 0.5 0.5 -0.002 0.0 0.0 3.0 LHAZ_GPS
73.221 41.572 27.3 8.1 0.0 0.0 0.4 0.4 0.012 0.0 0.0 3.0 LJM4_GPS
77.624 38.904 27.9 22.1 0.0 0.0 0.6 0.6 0.016 0.0 0.0 3.0 MARK_GPS
78.501 44.225 27.4 3.4 0.0 0.0 0.6 0.6 0.015 0.0 0.0 3.0 MAT4_GPS
76.478 43.155 27.5 5.5 0.0 0.0 0.4 0.4 0.007 0.0 0.0 3.0 45413_GPS
70.157 40.035 28.1 5.4 0.0 0.0 0.6 0.6 0.033 0.0 0.0 3.0 MDG4_GPS
73.341 42.524 26.9 4.5 0.0 0.0 0.5 0.5 0.01 0.0 0.0 3.0 MER4_GPS
73.045 42.248 27.7 5.2 0.0 0.0 0.4 0.4 0.009 0.0 0.0 3.0 MKR4_GPS
