Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
39.32920 37.75240 6.65 -1.87 0.00 0.00 0.42 0.43 0.010 -0.22 0.00 14.24 SIVE_GTO
39.25640 38.64468 0.53 -3.52 0.00 0.00 0.42 0.43 0.010 -2.02 0.00 13.75 ELAZ_GTO
39.25350 38.64042 2.95 -1.78 0.00 0.00 1.33 1.5 -0.060 18.24 0.00 -18.24 GMKV_GPS
39.19770 38.68740 -0.24 -3.73 0.00 0.00 0.51 0.48 0.010 -2.13 0.00 -0.35 ELZT_GSU
39.16380 39.61340 5.93 -4.84 0.00 0.00 0.84 0.79 -0.040 -2.61 0.00 -2.61 KMAH_GFD
39.10000 37.86340 5.98 -0.11 0.00 0.00 1.14 1.09 -0.020 0.29 0.00 0.29 BUCK_GPS
38.92180 39.05855 -5.35 -4.80 0.00 0.00 0.45 0.47 -0.040 2.19 0.00 2.19 CMGZ_GPS
38.90140 37.96810 6.68 1.10 0.00 0.00 0.85 0.95 -0.050 0.49 0.00 0.49 GNDM_GPS
38.83600 40.13619 15.71 -8.59 0.00 0.00 0.82 0.93 -0.060 2.04 0.00 2.04 KRDK_GPS
38.81800 37.19185 4.28 0.01 0.00 0.00 0.41 0.42 0.010 -0.37 0.00 11.61 SURF_GTO
38.77390 39.91373 5.72 -7.36 0.00 0.00 0.79 0.9 -0.050 0.51 0.00 0.51 RFHY_GPS
38.77080 39.90611 5.76 -6.81 0.00 0.00 0.35 0.36 0.010 -0.16 0.00 14.54 RHIY_GH9
38.75710 36.46071 5.13 0.68 0.00 0.00 0.67 0.45 0.000 -0.88 0.00 -0.88 DBSS_GPS
38.74320 39.82044 3.30 -3.21 0.00 0.00 0.75 1.01 -0.040 1.23 0.00 1.23 ARPY_GPS
38.74290 40.04670 12.81 -9.14 0.00 0.00 0.93 1.05 -0.050 -3.43 0.00 -3.43 AYDG_GPS
38.70610 38.23358 2.71 -7.41 0.00 0.00 0.98 1.04 -0.060 -9.16 0.00 -9.16 CAYK_GPS
38.68260 38.09244 4.16 -0.22 0.00 0.00 0.8 0.87 -0.040 -1.19 0.00 -1.19 TEPE_GPS
38.52440 38.29033 -0.55 -0.80 0.00 0.00 0.85 0.95 -0.060 10.74 0.00 -10.74 YAYG_GPS
38.51510 39.61430 1.94 -3.04 0.00 0.00 0.46 0.48 -0.060 -2.53 0.00 -2.53 ILIC_GPS
38.48730 39.04060 1.32 -2.43 0.00 0.00 0.41 0.42 0.010 -1.99 0.00 14.99 ARPK_GTO
38.48090 35.78223 4.21 1.15 0.00 0.00 0.46 0.48 -0.010 0.05 0.00 0.05 KRIN_GPS
38.44820 40.31615 15.55 -13.60 0.00 0.00 1.87 1.71 -0.030 -0.71 0.00 -0.71 SBKH_GPS
38.42500 38.32546 1.17 -1.28 0.00 0.00 0.52 0.49 0.010 -0.73 0.00 1.04 MLYT_GSU
38.38810 40.92263 21.03 -9.94 0.00 0.00 0.42 0.43 0.000 -2.26 0.00 12.22 GIRS_GTO
38.23090 37.74698 6.53 1.01 0.00 0.00 0.78 0.78 0.010 -3.93 0.00 -3.93 ADYI_GPS
38.22960 37.74586 5.67 0.65 0.00 0.00 0.41 0.42 0.010 -1.10 0.00 11.48 ADIY_GTO
38.21680 38.33770 1.29 -1.53 0.00 0.00 0.41 0.42 0.010 -1.10 0.00 12.04 MALY_GTO
38.21520 38.45618 -0.17 -2.16 0.00 0.00 0.64 0.72 -0.050 -8.17 0.00 -8.17 MLT1_GPS
38.21480 38.45618 1.77 -1.65 0.00 0.00 1.42 1.46 -0.030 2.00 0.00 2.00 MLTY_GPS
38.13900 38.61499 -0.15 -2.28 0.00 0.00 0.81 0.9 -0.050 -2.97 0.00 -2.97 FETI_GPS
38.12070 39.88208 4.86 -3.47 0.00 0.00 4.46 2.0 -0.040 1.00 0.00 1.00 IMRN_GPS
38.10380 39.39432 1.99 -2.32 0.00 0.00 0.41 0.42 0.010 -1.00 0.00 14.26 DIVR_GTO
38.07490 40.16248 7.26 -5.46 0.00 0.00 0.41 0.42 0.000 -0.01 0.00 13.01 SSEH_GTO
38.06670 40.16196 6.80 -3.63 0.00 0.00 1.67 1.91 -0.100 -2.76 0.00 -2.76 SUSE_GPS
37.95850 39.45422 1.05 -1.64 0.00 0.00 0.32 0.5 -0.010 -1.32 0.00 -1.32 SINC_GPS
37.90230 37.23678 5.17 2.34 0.00 0.00 0.39 0.42 -0.030 -2.98 0.00 -2.98 ARGA_GPS
37.88610 37.54145 5.51 1.56 0.00 0.00 0.42 0.46 -0.030 -0.44 0.00 -0.44 CKRH_GPS
37.86950 40.31335 14.09 -6.19 0.00 0.00 1.51 1.71 -0.050 10.85 0.00 -10.85 IKYK_GPS
37.86870 38.05035 1.53 -1.83 0.00 0.00 0.87 0.88 -0.010 -1.19 0.00 -1.19 ALTP_GPS
37.86870 34.64322 2.47 2.73 0.00 0.00 0.45 0.83 0.000 -0.20 0.00 -0.20 JHAR_GPS
37.86430 38.78320 0.10 -1.09 0.00 0.00 0.89 1.01 -0.070 1.49 0.00 1.49 GZLT_GPS
37.77630 40.39985 16.03 -5.99 0.00 0.00 1.11 1.2 -0.030 -9.62 0.00 -9.62 DYLI_GPS
37.77050 40.46280 16.01 -5.77 0.00 0.00 1.98 1.98 -0.030 -7.83 0.00 -7.83 MSDY_GPS
37.75720 39.86690 1.28 -0.78 0.00 0.00 1.53 1.75 -0.060 4.01 0.00 4.01 TEKK_GPS
37.71620 36.24649 4.13 1.97 0.00 0.00 0.43 0.45 0.000 -1.23 0.00 -1.23 KHBZ_GPS
37.63370 35.79988 3.83 1.90 0.00 0.00 0.68 0.46 0.000 -0.54 0.00 -0.54 AKIL_GPS
37.60350 40.77822 19.62 -8.92 0.00 0.00 1.09 1.1 0.000 1.06 0.00 1.06 GURE_GPS
37.54860 40.22128 4.75 -1.61 0.00 0.00 1.42 1.56 -0.040 -3.67 0.00 -3.67 DOSA_GPS
37.53470 40.22879 3.24 -4.29 0.00 0.00 1.13 1.24 -0.030 0.62 0.00 0.62 DOGA_GPS
37.48470 41.04553 19.70 -8.08 0.00 0.00 0.41 0.42 0.000 -0.73 0.00 12.17 FASA_GTO
37.43580 37.51766 5.32 1.56 0.00 0.00 0.4 0.43 -0.010 -0.21 0.00 -0.21 ALAR_GPS
