Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
87.167 31.203 15.38 21.35 0.0 0.0 1.189 2.147 0.0 0.0 0.0 3.0 J341_GPS
87.171 43.265 3.1 7.88 0.0 0.0 0.275 0.255 0.0 0.0 0.0 3.0 I026_GPS
87.184 29.269 12.9 22.04 0.0 0.0 0.318 0.252 0.0 0.0 0.0 3.0 XZAR_GPS
87.194 40.835 1.46 9.08 0.0 0.0 0.497 0.242 0.0 0.0 0.0 3.0 I032_GPS
87.234 31.796 16.05 21.01 0.0 0.0 1.509 1.507 0.0 0.0 0.0 3.0 XZNM_GPS
87.279 42.248 4.16 8.53 0.0 0.0 0.596 0.517 0.0 0.0 0.0 3.0 I029_GPS
87.355 31.602 15.72 21.45 0.0 0.0 2.373 2.307 0.0 0.0 0.0 3.0 J345_GPS
87.409 43.506 3.89 7.34 0.0 0.0 1.664 1.439 0.0 0.0 0.0 3.0 I359_GPS
87.436 41.292 4.68 8.51 0.0 0.0 0.77 0.789 0.0 0.0 0.0 3.0 I387_GPS
87.457 48.575 1.38 3.49 0.0 0.0 1.201 1.749 0.0 0.0 0.0 3.0 I302_GPS
87.515 47.134 1.52 5.85 0.0 0.0 0.424 0.521 0.0 0.0 0.0 3.0 I012_GPS
87.521 47.743 2.39 4.24 0.0 0.0 0.892 1.041 0.0 0.0 0.0 3.0 I307_GPS
87.601 43.808 3.07 7.37 0.0 0.0 0.144 0.177 0.0 0.0 0.0 3.0 URUM_GPS
87.766 31.891 15.13 20.18 0.0 0.0 0.393 0.347 0.0 0.0 0.0 3.0 JB53_GPS
87.787 47.746 1.45 3.64 0.0 0.0 1.332 0.823 0.0 0.0 0.0 3.0 I308_GPS
87.819 45.671 3.89 4.78 0.0 0.0 0.765 1.232 0.0 0.0 0.0 3.0 I325_GPS
87.855 42.817 2.34 5.74 0.0 0.0 1.518 1.269 0.0 0.0 0.0 3.0 I371_GPS
87.887 47.409 1.22 3.5 0.0 0.0 1.04 0.908 0.0 0.0 0.0 3.0 I311_GPS
87.934 46.509 2.74 3.37 0.0 0.0 0.97 1.146 0.0 0.0 0.0 3.0 I318_GPS
87.939 44.152 3.32 6.85 0.0 0.0 0.353 0.31 0.0 0.0 0.0 3.0 I021_GPS
87.958 43.515 3.44 4.85 0.0 0.0 2.116 1.194 0.0 0.0 0.0 3.0 I358_GPS
