Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
26.449 39.031 6.3 0.4 0.0 0.0 0.4 0.5 0.001 0.1 0.0 0.9 LESU_GPS
26.554 39.1 5.4 0.9 0.0 0.0 0.3 0.3 0.001 -0.3 0.0 1.0 LESV_GPS
20.708 38.83 19.4 1.4 0.0 0.0 0.5 0.4 0.001 -2.7 0.0 1.0 LEUK_GPS
20.712 38.835 20.8 2.0 0.0 0.0 0.4 0.4 0.001 -2.0 0.0 0.9 LFKD_GPS
20.314 41.179 22.0 13.3 0.0 0.0 0.4 0.3 0.001 0.0 0.0 1.2 LIBR_GPS
22.201 38.529 12.1 1.0 0.0 0.0 0.2 0.3 0.001 0.8 0.0 0.7 LIDO_GPS
25.061 39.875 9.2 3.0 0.0 0.0 0.4 0.3 0.001 -2.4 0.0 0.8 LIMN_GPS
22.865 38.44 10.9 -4.6 0.0 0.0 0.5 0.6 0.001 1.3 0.0 1.2 LIVA_GPS
24.708 43.137 23.5 13.5 0.0 0.0 0.2 0.2 0.001 -1.2 0.0 0.6 LOVE_GPS
23.038 37.613 7.8 -12.6 0.0 0.0 0.3 0.4 0.001 -1.4 0.0 0.9 LYGO_GPS
23.48 38.797 13.5 -5.1 0.0 0.0 0.3 0.5 0.001 -0.2 0.0 0.9 MANT_GPS
23.78 40.094 22.3 5.8 0.0 0.0 0.5 0.5 0.001 -0.9 0.0 1.6 MARM_GPS
23.783 40.096 23.5 5.8 0.0 0.0 0.4 0.4 0.001 0.5 0.0 0.9 MARU_GPS
29.593 36.151 12.1 3.3 0.0 0.0 0.6 0.7 0.001 0.9 0.0 1.6 MEGI_GPS
23.386 37.561 7.2 -13.1 0.0 0.0 0.3 0.4 0.001 0.2 0.0 1.2 MENA_GPS
21.586 38.485 16.1 7.5 0.0 0.0 0.3 0.4 0.001 -0.2 0.0 1.0 MESA_GPS
21.475 38.366 13.7 2.8 0.0 0.0 0.3 0.4 0.001 -2.7 0.0 1.1 MESO_GPS
23.762 38.065 9.0 -11.0 0.0 0.0 0.2 0.2 0.001 0.3 0.0 0.6 MET0_GPS
21.705 36.826 4.2 -11.5 0.0 0.0 0.3 0.3 0.001 -0.2 0.0 0.9 METH_GPS
24.431 36.742 7.9 -12.3 0.0 0.0 0.2 0.3 0.001 -0.8 0.0 0.6 MILO_GPS
25.401 36.408 6.2 -14.8 0.0 0.0 0.4 0.4 0.001 -3.5 0.0 1.2 MKMN_GPS
24.519 36.747 7.5 -12.3 0.0 0.0 0.3 0.4 0.001 0.3 0.0 1.1 MLOS_GPS
24.878 35.054 8.8 -13.1 0.0 0.0 0.3 0.3 0.001 -2.3 0.0 0.7 MOIR_GPS
22.851 36.806 6.6 -13.1 0.0 0.0 0.3 0.3 0.001 -0.3 0.0 0.9 MOLA_GPS
22.852 36.804 6.4 -12.9 0.0 0.0 0.4 0.4 0.001 -0.6 0.0 1.0 MOLU_GPS
25.269 39.874 9.6 0.4 0.0 0.0 0.4 0.5 0.001 0.2 0.0 1.0 MOUD_GPS
25.422 36.456 4.6 -18.0 0.0 0.0 0.5 0.5 0.001 0.1 0.0 0.9 MOZI_GPS
21.183 39.771 21.5 8.8 0.0 0.0 0.7 0.8 0.001 3.8 0.0 2.6 MTSV_GPS
28.364 37.216 6.5 -5.1 0.0 0.0 0.3 0.3 0.001 -0.2 0.0 0.6 MUGL_GPS
21.554 39.739 21.7 7.9 0.0 0.0 0.4 0.4 0.001 -0.4 0.0 1.1 MURG_GPS
24.403 35.199 8.3 -12.5 0.0 0.0 0.5 0.9 0.001 1.6 0.0 1.6 MURT_GPS
25.329 37.442 7.4 -11.9 0.0 0.0 0.4 0.4 0.001 -1.8 0.0 1.1 MYKN_GPS
21.781 38.37 13.6 3.0 0.0 0.0 0.3 0.5 0.001 -0.9 0.0 1.0 NAFP_GPS
22.071 40.63 24.7 7.9 0.0 0.0 0.4 0.4 0.001 0.2 0.0 1.0 NAOU_GPS
25.381 37.098 7.6 -11.8 0.0 0.0 0.3 0.3 0.001 -1.0 0.0 0.7 NAXO_GPS
25.377 37.102 7.7 -12.0 0.0 0.0 0.4 0.4 0.001 0.4 0.0 0.9 NAXU_GPS
23.06 36.509 7.3 -12.7 0.0 0.0 0.4 0.3 0.001 -0.4 0.0 1.0 NEAB_GPS
25.61 35.261 7.8 -14.2 0.0 0.0 0.4 0.4 0.001 -0.9 0.0 1.0 NEAP_GPS
23.058 36.511 6.5 -11.7 0.0 0.0 0.6 0.4 0.001 -0.8 0.0 1.5 NEAU_GPS
23.647 41.098 24.0 11.2 0.0 0.0 0.4 0.5 0.001 -1.3 0.0 1.0 NEOS_GPS
23.864 38.047 8.6 -10.5 0.0 0.0 0.2 0.3 0.001 0.2 0.0 0.7 NOA1_GPS
25.429 36.422 7.3 -15.7 0.0 0.0 0.3 0.3 0.001 1.6 0.0 0.7 NOMI_GPS
26.546 41.414 23.4 13.1 0.0 0.0 0.2 0.3 0.001 0.0 0.0 0.6 ORES_GPS
26.529 41.52 22.9 13.9 0.0 0.0 0.3 0.4 0.001 -0.3 0.0 0.9 OREU_GPS
