Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
34.98 32.2069 22.74 19.97 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 EYAL_GPS
35.1588 32.2166 22.85 20.62 0.0 0.0 0.41 0.43 0.001 0.0 0.0 3.0 KDUM_GPS
35.3276 32.2426 22.96 20.9 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CBIR_GPS
35.4517 32.2467 23.12 20.91 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BKOT_GPS
34.8412 32.2598 23.09 19.63 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 UDIM_GPS
35.5114 32.2837 23.16 21.62 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MSAI_GPS
35.0201 32.3487 22.78 19.78 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BAHN_GPS
35.5234 32.3501 22.66 21.95 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SDLA_GPS
35.4199 32.4258 22.58 20.92 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 AVNR_GPS
35.497 32.4563 22.89 20.67 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 RHOV_GPS
35.0292 32.4696 22.48 20.1 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BRKA_GPS
35.1563 32.5044 22.9 20.21 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MAMI_GPS
35.3965 32.5075 22.51 20.5 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 LPDM_GPS
34.9144 32.55 22.45 19.4 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MGAN_GPS
35.3935 32.5655 22.64 20.65 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ENRD_GPS
35.5265 32.5759 22.54 21.11 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CVDN_GPS
35.1619 32.5837 22.72 20.84 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MDOZ_GPS
34.9664 32.5925 22.7 19.75 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 SFIA_GPS
35.359 32.6189 22.42 20.59 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MORE_GPS
35.0853 32.6777 22.52 20.18 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MRKA_GPS
35.2674 32.6856 22.44 20.52 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 YAFI_GPS
35.1112 32.6971 22.6 20.09 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KRTV_GPS
34.946 32.7085 22.56 19.8 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ATLT_GPS
35.0027 32.7236 22.54 19.67 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KRML_GPS
35.2761 32.7458 22.55 19.93 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ZPRI_GPS
35.1823 32.7636 22.44 20.44 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KBIA_GPS
35.5139 32.7834 22.07 21.38 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 TIBR_GPS
35.3708 32.7967 22.61 20.88 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NTFA_GPS
35.7139 32.8084 22.84 22.88 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 YOAV_GPS
34.9654 32.8087 22.82 19.92 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KRMV_GPS
35.2659 32.8235 22.37 20.64 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 AZMN_GPS
35.3563 32.8411 22.79 20.58 0.0 0.0 0.23 0.24 0.001 0.0 0.0 3.0 AVTL_GPS
35.4516 32.8508 22.87 21.24 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 RVID_GPS
35.7537 32.8546 22.73 23.33 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NTUR_GPS
35.1455 32.8549 22.45 20.13 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CSON_GPS
35.6917 32.8841 22.72 24.06 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GMLA_GPS
35.4941 32.8922 22.81 21.49 0.0 0.0 0.2 0.21 0.001 0.0 0.0 3.0 HKUK_GPS
35.4026 32.8998 22.63 20.69 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 HZON_GPS
35.2302 32.9116 22.47 20.28 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GLON_GPS
35.8511 32.9258 22.54 23.57 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ORHA_GPS
35.3668 32.9555 22.48 20.59 0.0 0.0 0.1 0.1 0.001 0.0 0.0 3.0 BJAN_GPS
35.7352 32.9556 22.4 23.29 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ANAM_GPS
35.7099 32.9632 22.52 23.19 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 QZAB_GPS
35.236 33.0093 22.67 20.43 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ECOV_GPS
35.1445 33.0172 22.51 20.17 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 CABR_GPS
35.354 33.0386 22.48 20.15 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MTAT_GPS
35.1045 33.0643 22.0 20.22 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NHRI_GPS
