Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
105.22 37.24 -0.55 3.46 32.72 -6.73 0.76 0.66 -0.002 0.17 -0.03 3.0 G006_GPS
105.88 36.97 -0.77 3.1 32.69 -7.74 0.64 0.68 -0.002 0.26 0.29 3.0 G007_GPS
105.27 36.93 -0.74 2.73 33.32 -7.46 0.66 0.62 -0.002 0.48 0.71 3.0 G008_GPS
106.36 36.84 -0.87 1.31 33.17 -9.69 0.57 0.58 -0.002 0.26 0.01 3.0 G009_GPS
106.1 36.63 -0.53 1.48 33.38 -9.22 0.58 0.64 -0.006 0.21 -0.71 3.0 G010_GPS
105.25 36.66 2.35 2.06 36.32 -8.46 0.6 0.66 -0.004 0.17 -0.35 3.0 G011_GPS
105.62 36.51 0.55 2.52 36.4 -7.67 0.61 0.69 -0.002 0.26 -0.1 3.0 G012_GPS
105.98 36.28 1.0 2.12 34.78 -8.89 0.58 0.62 -0.002 0.16 -0.83 3.0 G013_GPS
105.29 36.5 2.95 1.24 36.72 -9.27 0.59 0.66 -0.0 0.26 0.77 3.0 G014_GPS
105.62 36.28 2.5 0.82 36.8 -9.18 0.6 0.67 -0.003 0.26 1.94 3.0 G015_GPS
106.65 36.1 -0.94 -0.01 33.04 -10.3 0.6 0.62 -0.005 0.21 -0.13 3.0 G016_GPS
106.22 36.02 -0.26 0.18 33.36 -10.27 0.34 0.36 -0.007 0.36 0.46 3.0 G017_GPS
105.8 35.96 0.85 -1.5 34.28 -11.54 0.82 0.69 -0.0 1.95 1.95 3.0 G018_GPS
104.96 36.09 2.33 1.97 36.23 -8.38 0.63 0.6 -0.002 0.26 0.69 3.0 G019_GPS
106.2 35.67 0.06 -0.25 34.26 -10.37 0.7 0.77 -0.003 0.26 1.42 3.0 G020_GPS
105.01 35.73 0.73 2.46 35.42 -7.41 0.68 0.66 -0.001 0.17 -0.36 3.0 G021_GPS
106.12 35.6 -0.67 -1.42 33.36 -11.65 0.62 0.64 -0.003 0.21 -1.16 3.0 G022_GPS
105.5 35.61 1.19 0.95 35.09 -9.26 0.6 0.62 -0.003 0.16 -2.34 3.0 G023_GPS
106.58 35.46 0.07 -0.54 33.93 -11.6 0.64 0.66 -0.001 0.21 0.07 3.0 G024_GPS
106.4 35.46 0.5 0.16 35.74 -10.54 0.6 0.62 -0.002 0.21 -1.09 3.0 G025_GPS
105.02 35.41 1.06 1.15 33.71 -9.32 0.64 0.7 -0.002 0.62 0.98 3.0 G026_GPS
106.53 35.24 0.2 -0.2 35.03 -10.69 0.68 0.68 -0.002 0.24 0.22 3.0 G027_GPS
106.01 35.17 0.58 -0.05 34.75 -10.43 0.74 0.74 -0.002 0.64 1.03 3.0 G028_GPS
105.79 35.08 -0.03 -0.21 33.56 -10.46 0.82 0.78 -0.003 0.32 0.38 3.0 G030_GPS
106.21 35.01 0.64 -1.76 33.94 -12.49 0.74 0.78 -0.009 1.48 2.71 3.0 G031_GPS
106.82 34.89 -0.56 -1.23 32.9 -11.48 0.84 0.72 -0.003 0.16 -0.29 3.0 G032_GPS
105.65 34.87 -0.72 -0.15 32.66 -11.33 0.78 0.75 -0.002 0.65 1.04 3.0 G033_GPS
106.16 34.75 0.0 -0.58 33.93 -10.69 0.76 0.77 -0.001 0.76 0.76 3.0 G034_GPS
105.37 34.79 0.43 1.19 33.97 -10.24 0.93 0.84 -0.001 0.26 1.21 3.0 G035_GPS
106.4 34.52 -0.84 -0.68 32.71 -11.47 0.83 0.65 -0.003 0.6 0.95 3.0 G036_GPS
105.7 34.59 0.16 0.08 33.85 -10.55 0.82 0.65 -0.003 0.62 0.97 3.0 G037_GPS
107.14 34.43 -0.92 -0.38 31.97 -12.2 0.91 0.96 -0.003 0.29 0.32 3.0 G038_GPS
105.81 34.25 -0.5 -0.44 33.23 -11.39 0.83 0.67 -0.001 0.53 0.8 3.0 G039_GPS
101.06 41.96 -1.64 3.26 30.48 -6.18 0.52 0.52 -0.003 0.21 -0.91 3.0 G040_GPS
99.07 40.28 -3.26 4.87 30.26 -4.35 0.8 0.8 -0.0 0.22 -1.49 3.0 G041_GPS
104.51 40.74 -2.44 2.62 30.19 -7.81 0.65 0.6 -0.0 0.26 0.58 3.0 G042_GPS
104.81 40.16 -2.4 2.53 30.5 -8.12 0.71 0.7 -0.004 0.21 0.21 3.0 G043_GPS
100.15 39.72 -3.08 4.38 30.23 -5.07 0.54 0.54 -0.0 0.25 1.01 3.0 G044_GPS
100.79 39.61 -3.3 3.86 30.5 -5.46 0.6 0.58 0.001 0.22 -0.09 3.0 G045_GPS
102.78 39.41 -2.75 3.34 30.62 -6.45 0.62 0.57 -0.001 1.04 1.89 3.0 G046_GPS
101.66 39.22 -2.88 3.27 30.87 -6.83 0.62 0.58 -0.003 0.26 1.02 3.0 G047_GPS
100.32 39.24 -3.12 4.35 30.24 -5.33 0.65 0.6 -0.001 0.25 0.36 3.0 G048_GPS
102.57 39.13 -2.27 3.56 31.23 -6.0 0.59 0.58 -0.001 0.26 0.27 3.0 G049_GPS
103.36 38.85 -1.96 3.19 31.7 -7.34 0.8 0.8 -0.0 0.26 -0.03 3.0 G050_GPS
100.73 38.88 -2.57 4.66 31.13 -4.46 0.6 0.61 -0.0 0.22 -0.36 3.0 G051_GPS
101.19 38.72 -3.66 3.62 29.91 -5.7 0.45 0.41 -0.0 0.22 0.88 3.0 G052_GPS
103.19 38.54 -0.98 4.46 32.62 -5.19 0.72 0.7 0.0 0.22 -0.85 3.0 G053_GPS
100.35 38.61 -1.73 5.44 32.05 -3.75 0.58 0.62 -0.001 0.19 -0.45 3.0 G054_GPS
101.35 38.16 -0.86 4.62 33.21 -4.85 0.6 0.58 -0.0 0.22 -0.06 3.0 G055_GPS
102.89 38.42 -1.5 3.58 32.33 -6.21 0.56 0.58 -0.001 0.22 -0.48 3.0 G056_GPS
102.15 38.43 -0.78 4.97 32.67 -4.99 0.64 0.64 -0.002 0.26 1.26 3.0 G057_GPS
101.74 38.3 -1.3 4.76 32.59 -5.07 0.36 0.31 -0.003 0.26 0.75 3.0 G058_GPS
100.83 38.35 -1.87 4.9 32.03 -4.4 0.64 0.59 -0.001 0.68 1.11 3.0 G059_GPS
102.11 38.28 -1.56 4.23 32.47 -5.18 0.53 0.53 -0.001 0.52 0.79 3.0 G060_GPS
102.26 38.14 -1.34 4.02 32.47 -5.53 0.26 0.34 -0.003 0.22 -0.22 3.0 G061_GPS
100.24 38.18 -0.58 5.16 32.86 -3.72 0.33 0.32 -0.002 0.25 1.94 3.01 G062_GPS
102.64 37.78 -0.61 4.2 33.05 -5.35 0.52 0.53 -0.002 1.21 2.17 3.0 G063_GPS
102.32 37.96 -0.48 4.19 33.56 -5.25 0.58 0.6 -0.002 0.68 1.1 3.0 G064_GPS
