Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
96.17189 21.98922 -5.87 -18.24 25.79 -0.19 0.91 0.91 0.001 0.17 52.95 3.03 YANG_GPS
95.12541 20.83947 -4.16 -2.58 29.18 15.89 0.83 0.66 0.001 -6.99 -6.99 1.77 0064_GPS
95.51476 18.98609 -3.37 -6.16 33.08 12.84 1.41 0.76 0.001 4.93 4.93 3.52 0097_GPS
96.5463 16.77348 -17.86 -22.58 22.29 -2.18 3.62 2.97 0.001 -9.0 -9.0 14.14 0707_GPS
96.4484 17.47072 -1.49 -15.45 37.53 4.82 4.52 3.61 0.001 -16.78 -16.78 18.02 1225_GPS
95.14329 18.29901 -2.13 -3.4 35.41 15.1 0.65 0.64 0.001 4.82 4.82 1.43 0317_GPS
95.75024 23.84783 1.86 -5.82 28.19 14.08 1.19 1.17 0.001 0.2 -63.38 3.0 WUNT_GPS
96.53518 22.05962 -5.84 -24.56 26.01 -4.5 1.29 1.39 0.001 4.84 44.73 3.22 YWEN_GPS
95.65458 16.72967 -5.28 -4.71 34.86 14.48 0.5 1.31 0.001 -3.43 -3.43 0.24 1020_GPS
95.70999 18.3639 -3.62 -5.57 33.87 13.7 0.64 0.62 0.001 1.49 1.49 1.23 0316_GPS
96.50313 18.51711 -5.26 -26.3 32.06 -5.96 0.62 0.6 0.001 4.6 4.6 1.06 0315_GPS
96.50491 18.20038 -6.54 -24.42 31.3 -4.08 0.61 0.6 0.001 5.67 5.67 1.15 0314_GPS
96.32907 24.17743 0.56 -23.7 27.7 -3.41 1.23 1.21 0.001 0.16 -57.01 3.0 KATH_GPS
96.02656 19.92266 -9.28 -15.66 25.68 4.04 0.62 0.61 0.001 -2.47 -2.47 1.13 0078_GPS
96.51078 17.70744 -6.32 -24.23 32.32 -3.88 0.89 0.5 0.001 5.44 5.44 0.13 0312_GPS
97.64346 16.87857 -10.97 -27.05 29.13 -5.17 1.96 1.67 0.001 -5.78 -5.78 7.77 1629_GPS
95.01919 21.03581 -2.37 -3.09 30.63 15.24 0.62 0.61 0.001 -12.56 -12.56 0.99 0061_GPS
96.318 25.61483 8.89 -9.27 32.83 11.14 1.23 1.21 0.001 0.21 -70.82 3.0 PHAK_GPS
95.31126 21.26084 -1.95 -3.97 30.71 14.76 0.61 0.6 0.001 -11.45 -11.45 0.99 056A_GPS
94.86246 20.83934 -5.01 -2.03 28.3 16.09 0.62 0.6 0.001 -9.95 -9.95 0.98 0063_GPS
96.32289 21.47304 -5.84 -23.56 26.82 -3.26 1.92 1.81 0.001 0.13 -5.74 3.22 KINV_GPS
96.01108 22.00313 -5.22 -11.12 27.06 5.67 1.73 1.67 0.001 0.2 2.91 3.03 LEPX_GPS
95.91926 21.99135 -2.78 -8.92 27.08 9.9 0.88 0.87 0.001 0.24 28.15 3.03 SAYE_GPS
