Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
75.761	41.749	27.32	6.5	29.13	8.11	0.8	0.8	0.049	0.0	0.0	0.0	KUK4_GPS	1.27	1.22
76.298	40.816	26.92	11.51	29.1	13.32	0.31	0.31	0.009	0.0	0.0	0.0	KUL4_GPS	0.6	0.58
70.601	41.669	25.06	4.49	27.3	4.6	0.32	0.32	0.007	0.0	0.0	0.0	KUM4_GPS	0.61	0.59
75.569	41.358	25.96	9.24	27.93	10.82	0.31	0.31	0.011	0.0	0.0	0.0	KUN4_GPS	0.6	0.58
75.086	43.379	26.16	1.53	27.28	2.78	0.32	0.41	0.0	0.0	0.0	0.0	KUR4_GPS	0.61	0.72
72.832	43.253	26.13	2.77	27.34	3.42	0.71	0.7	0.003	0.0	0.0	0.0	KURA_GPS	1.15	1.1
68.715	37.874	15.79	11.5	19.41	11.17	0.81	0.81	0.016	0.0	0.0	0.0	KURG_GPS	1.28	1.23
76.339	43.894	26.36	0.46	28.15	2.05	0.41	0.41	0.008	0.0	0.0	0.0	KURY_GPS	0.74	0.72
75.135	42.092	26.38	5.12	28.06	6.51	0.31	0.31	0.006	0.0	0.0	0.0	KYZ4_GPS	0.6	0.58
73.323	39.379	20.62	17.23	23.47	18.22	0.7	0.7	0.015	0.0	0.0	0.0	KYZY_GPS	1.14	1.1
75.977	40.523	27.58	11.19	29.9	12.94	0.7	0.7	0.019	0.0	0.0	0.0	KZY4_GPS	1.14	1.1
78.314	43.522	29.06	2.27	30.09	4.53	0.7	0.7	0.014	0.0	0.0	0.0	KZZ4_GPS	1.14	1.1
69.933	39.774	25.52	6.41	28.29	6.37	0.61	0.61	0.055	0.0	0.0	0.0	LAM4_GPS	1.02	0.98
68.526	38.323	17.29	8.56	20.72	8.16	0.61	0.61	0.012	0.0	0.0	0.0	LEDI_GPS	1.02	0.98
91.104	29.657	38.67	9.66	45.6	15.56	0.32	0.33	0.001	0.0	0.0	0.0	LHAS_GPS	0.61	0.61
73.221	41.572	25.79	6.29	27.71	7.16	0.41	0.41	0.012	0.0	0.0	0.0	LJM4_GPS	0.74	0.72
77.624	38.904	24.01	17.94	28.12	21.14	0.52	0.51	0.016	0.0	0.0	0.0	MARK_GPS	0.9	0.85
78.501	44.225	26.92	-0.02	27.7	2.32	0.6	0.6	0.015	0.0	0.0	0.0	MAT4_GPS	1.01	0.97
76.478	43.155	26.66	2.75	27.83	4.47	0.41	0.41	0.007	0.0	0.0	0.0	45413_GP	0.74	0.72
70.157	40.035	25.94	4.54	28.59	4.56	0.61	0.61	0.032	0.0	0.0	0.0	MDG4_GPS	1.02	0.98
73.341	42.524	25.75	2.72	27.32	3.53	0.51	0.51	0.01	0.0	0.0	0.0	MER4_GPS	0.89	0.85
73.045	42.248	26.49	3.46	28.12	4.24	0.41	0.41	0.009	0.0	0.0	0.0	MKR4_GPS	0.74	0.72
79.323	42.757	28.07	6.82	29.45	9.43	0.5	0.5	0.001	0.0	0.0	0.0	MNJ4_GPS	0.87	0.84
75.038	41.669	26.29	6.03	28.15	7.42	0.31	0.31	0.004	0.0	0.0	0.0	MOL4_GPS	0.6	0.58
76.572	41.129	25.55	11.12	27.6	13.01	0.9	0.9	0.047	0.0	0.0	0.0	MUD4_GPS	1.39	1.34
74.427	39.024	20.1	18.63	23.02	19.81	0.51	0.41	0.0	0.0	0.0	0.0	MUJI_GPS	0.89	0.72
78.112	42.439	27.28	7.49	28.78	9.76	0.41	0.41	-0.004	0.0	0.0	0.0	MUN4_GPS	0.74	0.72
73.796	38.137	19.06	24.48	22.42	25.65	0.61	0.61	0.005	0.0	0.0	0.0	MURG_GPS	1.02	0.98
73.318	42.175	27.15	3.99	28.81	4.84	0.41	0.41	0.007	0.0	0.0	0.0	MUS4_GPS	0.74	0.72
76.255	41.446	26.58	9.74	28.51	11.51	0.41	0.41	0.015	0.0	0.0	0.0	NAR5_GPS	0.74	0.72
80.0	42.599	29.58	6.86	31.03	9.72	0.7	0.7	0.012	0.0	0.0	0.0	NBA4_GPS	1.14	1.1
75.73	41.875	26.08	6.02	27.84	7.61	0.8	0.8	0.003	0.0	0.0	0.0	NGS4_GPS	1.27	1.22
77.946	42.248	26.8	8.63	28.38	10.86	0.41	0.41	-0.004	0.0	0.0	0.0	NJK4_GPS	0.74	0.72
78.238	42.406	25.76	8.34	27.27	10.65	0.8	0.8	0.012	0.0	0.0	0.0	NJT4_GPS	1.27	1.22
79.21	42.665	28.14	7.34	29.55	9.93	0.41	0.4	0.004	0.0	0.0	0.0	NKR4_GPS	0.74	0.7
78.284	43.013	31.63	2.96	32.88	5.24	0.7	0.7	0.023	0.0	0.0	0.0	NKU4_GPS	1.14	1.1
88.36	69.362	31.38	-7.26	21.42	-1.89	0.14	0.15	-0.001	0.0	0.0	0.0	NRIL_GPS	0.32	0.33
74.69	41.82	26.37	5.95	28.17	7.23	0.41	0.41	-0.001	0.0	0.0	0.0	NRK4_GPS	0.74	0.72
73.763	40.88	23.78	9.32	25.98	10.37	0.41	0.41	-0.003	0.0	0.0	0.0	NSB4_GPS	0.74	0.72
79.21	43.139	28.53	3.48	29.76	6.03	0.41	0.4	0.004	0.0	0.0	0.0	NTE4_GPS	0.74	0.7
78.374	42.684	27.29	5.02	28.68	7.35	0.41	0.41	0.002	0.0	0.0	0.0	NTP4_GPS	0.74	0.72
83.235	54.841	30.15	-4.54	26.43	-0.67	0.41	0.41	0.007	0.0	0.0	0.0	NVSK_GPS	0.74	0.72
75.849	41.433	26.1	10.16	28.02	11.82	0.7	0.7	0.025	0.0	0.0	0.0	OBO4_GPS	1.14	1.1
74.549	42.04	26.68	4.6	28.37	5.82	0.31	0.31	0.005	0.0	0.0	0.0	OGI4_GPS	0.6	0.58
67.67	40.291	24.95	7.72	27.59	6.99	0.42	0.41	0.003	0.0	0.0	0.0	OKT1_GPS	0.76	0.72
75.983	41.577	26.26	7.72	28.12	9.41	0.8	0.8	0.035	0.0	0.0	0.0	ONA4_GPS	1.27	1.22
77.918	42.44	26.78	7.25	28.28	9.46	0.31	0.31	0.003	0.0	0.0	0.0	ORGO_GPS	0.6	0.58
72.743	40.522	24.83	7.93	27.21	8.7	0.41	0.51	0.013	0.0	0.0	0.0	OSH4_GPS	0.74	0.85
73.201	42.235	26.52	3.24	28.22	4.04	0.32	0.32	0.011	0.0	0.0	0.0	OTM4_GPS	0.61	0.59
75.827	41.655	23.38	9.74	25.13	11.21	0.61	0.61	0.01	0.0	0.0	0.0	OTTU_GPS	1.02	0.98
74.076	40.436	24.57	11.12	26.96	12.28	0.41	0.41	-0.004	0.0	0.0	0.0	OYT4_GPS	0.74	0.72
75.13	40.848	25.73	9.5	27.94	10.94	0.41	0.41	0.004	0.0	0.0	0.0	PAK4_GPS	0.74	0.72
80.04	43.994	28.87	-0.01	29.76	2.8	0.5	0.5	0.02	0.0	0.0	0.0	PAN0_GPS	0.87	0.84
79.06	42.396	28.02	7.18	29.55	9.74	0.41	0.4	-0.003	0.0	0.0	0.0	PCH4_GPS	0.74	0.7
80.228	43.756	28.76	2.84	29.75	5.7	0.41	0.5	0.006	0.0	0.0	0.0	PDB4_GPS	0.74	0.84
78.246	37.559	22.47	17.75	27.76	21.66	0.57	0.42	0.009	0.0	0.0	0.0	PISH_GPS	0.97	0.73
78.076	43.208	28.36	2.47	29.49	4.64	0.7	0.7	0.017	0.0	0.0	0.0	PKZ4_GPS	1.14	1.1
79.485	43.328	28.72	2.72	29.86	4.92	0.18	0.2	0.002	0.0	0.0	0.0	PODG_GPS	0.39	0.41
74.694	42.68	26.43	3.5	28.08	5.3	0.26	0.23	-0.0	0.0	0.0	0.0	POL2_GPS	0.52	0.46
78.292	42.547	27.62	6.44	29.08	8.75	0.41	0.41	0.0	0.0	0.0	0.0	PPR4_GPS	0.74	0.72
82.598	50.357	26.93	-2.78	25.16	0.72	0.7	0.7	0.01	0.0	0.0	0.0	PSE4_GPS	1.14	1.1
78.926	42.721	27.58	6.54	28.96	9.04	0.41	0.4	0.004	0.0	0.0	0.0	PSH4_GPS	0.74	0.7
78.861	42.62	28.14	6.14	29.56	8.64	0.41	0.4	0.001	0.0	0.0	0.0	PTO4_GPS	0.74	0.7
75.088	40.578	26.21	9.9	28.53	11.35	0.41	0.41	0.007	0.0	0.0	0.0	PTU4_GPS	0.74	0.72
73.627	41.288	24.15	6.86	26.19	7.86	0.41	0.41	0.0	0.0	0.0	0.0	PUR4_GPS	0.74	0.72
75.404	40.094	26.9	12.07	29.41	13.66	0.51	0.51	0.016	0.0	0.0	0.0	QIAK_GPS	0.89	0.85
76.978	40.844	26.12	11.08	28.28	13.11	0.5	0.5	0.015	0.0	0.0	0.0	QIQI_GPS	0.87	0.84
74.252	41.912	26.11	5.3	27.88	6.43	0.31	0.31	0.007	0.0	0.0	0.0	RAL4_GPS	0.6	0.58
82.306	46.121	28.49	-0.57	28.53	2.85	0.7	0.7	0.038	0.0	0.0	0.0	RAS4_GPS	1.14	1.1
75.195	43.174	25.86	1.95	27.07	3.29	0.51	0.51	0.014	0.0	0.0	0.0	RGA4_GPS	0.89	0.85
79.142	41.964	27.55	9.31	29.24	11.95	0.8	0.8	0.008	0.0	0.0	0.0	RKA4_GPS	1.27	1.22
74.742	41.726	26.23	5.53	28.06	6.83	0.41	0.41	0.001	0.0	0.0	0.0	RKR4_GPS	0.74	0.72
79.066	42.121	27.73	7.55	29.35	10.15	0.41	0.4	-0.005	0.0	0.0	0.0	RKT4_GPS	0.74	0.7
75.37	41.76	27.22	5.73	29.04	7.22	0.31	0.31	0.004	0.0	0.0	0.0	RSO4_GPS	0.6	0.58
75.732	41.697	26.7	6.72	28.53	8.31	0.31	0.31	0.004	0.0	0.0	0.0	RSR4_GPS	0.6	0.58
70.391	39.864	25.16	6.27	27.88	6.36	0.61	0.61	0.041	0.0	0.0	0.0	RTC4_GPS	1.02	0.98
72.667	42.706	26.0	3.07	27.44	3.63	0.51	0.51	0.007	0.0	0.0	0.0	RTR4_GPS	0.89	0.85
78.906	42.548	27.49	7.33	28.96	9.84	0.41	0.4	-0.002	0.0	0.0	0.0	RTS4_GPS	0.74	0.7
76.103	42.523	28.48	4.53	29.94	6.19	0.41	0.41	0.013	0.0	0.0	0.0	RYB4_GPS	0.74	0.72
79.74	42.905	28.81	6.27	30.14	9.02	0.6	0.6	0.009	0.0	0.0	0.0	SAAZ_GPS	1.01	0.97
76.715	42.25	28.25	5.12	29.81	6.98	0.41	0.41	0.005	0.0	0.0	0.0	SAK4_GPS	0.74	0.72
82.55	49.471	27.35	-4.65	25.96	-1.17	0.7	0.7	0.014	0.0	0.0	0.0	SAL4_GPS	1.14	1.1
68.246	39.694	24.78	7.85	27.66	7.31	0.41	0.41	0.002	0.0	0.0	0.0	SAN1_GPS	0.74	0.72
70.881	41.697	25.36	4.63	27.29	4.79	0.41	0.41	0.015	0.0	0.0	0.0	SAN4_GPS	0.74	0.72
85.794	49.193	26.0	-3.94	24.9	0.5	0.7	0.7	0.011	0.0	0.0	0.0	SAR4_GPS	1.14	1.1
71.701	40.774	24.65	7.36	26.95	7.81	0.41	0.41	0.003	0.0	0.0	0.0	SARY_GPS	0.74	0.72
78.972	42.751	28.18	4.12	29.56	6.64	0.31	0.31	0.008	0.0	0.0	0.0	SAS4_GPS	0.6	0.58
70.024	42.526	25.46	6.25	26.83	6.58	0.62	0.62	0.001	0.0	0.0	0.0	SAST_GPS	1.03	1.0
78.408	43.057	29.05	3.04	30.28	5.34	0.7	0.7	0.004	0.0	0.0	0.0	SATY_GPS	1.14	1.1
72.248	39.439	21.26	18.08	24.1	18.74	0.9	0.9	0.019	0.0	0.0	0.0	SAUK_GPS	1.39	1.34
80.117	42.503	29.04	6.62	30.53	9.52	0.7	0.7	0.004	0.0	0.0	0.0	SBA4_GPS	1.14	1.1
81.186	47.381	26.72	-3.43	26.17	-0.35	0.7	0.7	0.036	0.0	0.0	0.0	SDT4_GPS	1.14	1.1
74.153	42.052	26.08	4.71	27.79	5.83	0.31	0.31	0.004	0.0	0.0	0.0	SDY4_GPS	0.6	0.58
77.017	43.179	27.43	2.18	28.32	4.46	0.26	0.31	0.002	0.0	0.0	0.0	SELE_GPS	0.52	0.58
76.045	42.275	27.15	5.44	28.73	7.09	0.31	0.31	0.008	0.0	0.0	0.0	SEM4_GPS	0.6	0.58
78.742	43.9	28.38	1.29	29.29	3.72	0.5	0.6	0.017	0.0	0.0	0.0	SEX4_GPS	0.87	0.97
78.813	43.43	28.37	2.71	29.48	5.13	0.41	0.5	0.007	0.0	0.0	0.0	SGD4_GPS	0.74	0.84
75.397	42.622	27.41	4.51	28.86	5.9	0.41	0.41	0.064	0.0	0.0	0.0	SHA5_GPS	0.74	0.72
77.248	38.412	22.74	19.49	25.92	21.67	0.9	0.9	0.015	0.0	0.0	0.0	SHAC_GPS	1.39	1.34
72.08	39.861	27.97	8.98	30.72	9.53	0.92	0.92	0.06	0.0	0.0	0.0	SHB4_GPS	1.42	1.36
80.487	43.251	28.74	3.66	29.93	6.6	0.5	0.5	0.015	0.0	0.0	0.0	SHD4_GPS	0.87	0.84
78.936	43.69	28.7	2.47	29.68	4.92	0.6	0.6	0.018	0.0	0.0	0.0	SHE4_GPS	1.01	0.97
71.532	42.454	26.2	4.03	27.78	4.36	0.31	0.31	0.01	0.0	0.0	0.0	SHI4_GPS	0.6	0.58
79.304	42.868	28.61	3.32	29.96	5.93	0.41	0.4	0.006	0.0	0.0	0.0	SHL4_GPS	0.74	0.7
72.789	41.302	24.18	6.22	26.22	6.97	1.0	1.0	0.036	0.0	0.0	0.0	SHY5_GPS	1.51	1.45
77.959	42.095	27.24	8.82	28.88	11.07	0.41	0.41	-0.002	0.0	0.0	0.0	SJK4_GPS	0.74	0.72
72.92	42.41	25.98	3.9	27.63	4.64	0.32	0.32	0.012	0.0	0.0	0.0	SKA4_GPS	0.61	0.59
79.322	42.604	29.13	7.2	30.55	9.83	0.41	0.4	0.002	0.0	0.0	0.0	SKR4_GPS	0.74	0.7
76.354	42.246	27.94	5.44	29.52	7.19	0.41	0.5	0.011	0.0	0.0	0.0	SKT4_GPS	0.74	0.84
83.491	49.541	26.62	-3.94	25.24	-0.18	0.6	0.6	0.008	0.0	0.0	0.0	SLP4_GPS	1.01	0.97
75.772	40.476	26.67	11.25	29.01	12.94	0.6	0.6	0.015	0.0	0.0	0.0	SME4_GPS	1.01	0.97
77.627	41.918	27.48	8.82	29.18	10.97	0.41	0.41	-0.002	0.0	0.0	0.0	SMO4_GPS	0.74	0.72
75.423	41.914	26.09	6.14	27.85	7.61	0.31	0.31	0.003	0.0	0.0	0.0	SON4_GPS	0.6	0.58
73.901	42.644	26.35	3.16	27.8	4.12	0.51	0.61	0.014	0.0	0.0	0.0	SOS4_GPS	0.89	0.98
78.307	42.786	27.53	3.74	28.88	6.05	0.31	0.31	0.007	0.0	0.0	0.0	SRB4_GPS	0.6	0.58
78.275	43.227	28.13	2.27	29.29	4.54	0.5	0.5	0.004	0.0	0.0	0.0	SRT4_GPS	0.87	0.84
77.89	42.349	27.06	7.46	28.58	9.66	0.41	0.41	-0.001	0.0	0.0	0.0	SSR4_GPS	0.74	0.72
75.814	42.128	27.38	4.8	29.04	6.4	0.8	0.8	0.017	0.0	0.0	0.0	STE4_GPS	1.27	1.22
78.226	43.433	28.42	1.7	29.49	3.94	0.6	0.6	0.02	0.0	0.0	0.0	SUG4_GPS	1.01	0.97
76.512	39.806	27.92	14.08	28.57	19.25	0.61	0.41	-0.016	0.0	0.0	0.0	SUGU_GPS	1.02	0.72
80.412	42.906	28.46	3.76	29.83	6.71	0.41	0.4	0.008	0.0	0.0	0.0	SUM4_GPS	0.74	0.7
73.997	44.208	26.52	1.88	27.22	2.78	0.24	0.3	0.002	0.0	0.0	0.0	SUMK_GPS	0.49	0.56
73.555	42.206	27.12	4.71	28.81	5.63	0.41	0.41	0.007	0.0	0.0	0.0	SUU4_GPS	0.74	0.72
73.257	39.732	25.68	9.97	28.38	10.91	0.61	0.61	0.022	0.0	0.0	0.0	SYT4_GPS	1.02	0.98
67.809	42.233	24.09	5.6	25.9	4.82	0.71	0.71	0.006	0.0	0.0	0.0	TAKR_GPS	1.15	1.11
72.21	42.446	26.01	3.66	27.45	4.25	0.18	0.22	0.003	0.0	0.0	0.0	TALA_GPS	0.39	0.44
73.657	44.238	27.47	3.12	28.23	3.98	0.71	0.8	0.009	0.0	0.0	0.0	TALD_GPS	1.15	1.22
77.553	42.137	27.07	8.15	28.69	10.27	0.41	0.41	0.005	0.0	0.0	0.0	TAM4_GPS	0.74	0.72
75.234	37.775	20.86	21.51	24.26	24.03	0.41	0.41	0.003	0.0	0.0	0.0	TASH_GPS	0.74	0.72
76.594	42.137	27.49	6.86	29.12	8.69	0.31	0.31	0.011	0.0	0.0	0.0	TEG4_GPS	0.6	0.58
78.842	44.855	26.99	0.18	27.5	2.6	0.51	0.5	0.005	0.0	0.0	0.0	TEK4_GPS	0.89	0.84
73.333	41.785	25.58	4.78	27.41	5.65	0.41	0.41	0.011	0.0	0.0	0.0	TEM4_GPS	0.74	0.72
80.866	46.081	27.24	-0.54	27.26	2.46	0.6	0.7	0.032	0.0	0.0	0.0	TEN4_GPS	1.01	1.1
71.146	41.539	24.99	4.55	26.98	4.79	0.31	0.31	0.01	0.0	0.0	0.0	TER4_GPS	0.6	0.58
74.722	41.511	25.94	5.92	27.86	7.23	0.41	0.41	0.006	0.0	0.0	0.0	TGU4_GPS	0.74	0.72
75.263	40.889	25.94	9.86	28.13	11.34	0.41	0.41	0.006	0.0	0.0	0.0	THR4_GPS	0.74	0.72
75.837	42.355	27.54	4.14	29.04	5.69	0.31	0.31	0.008	0.0	0.0	0.0	TOK6_GPS	0.6	0.58
77.052	42.157	27.7	7.12	29.3	9.08	0.41	0.41	0.004	0.0	0.0	0.0	TON4_GPS	0.74	0.72
73.16	41.895	26.16	3.93	28.02	4.75	0.41	0.41	0.013	0.0	0.0	0.0	TOR4_GPS	0.74	0.72
77.311	42.176	27.3	7.84	28.9	9.87	0.31	0.31	0.01	0.0	0.0	0.0	TOS4_GPS	0.6	0.58
75.383	40.578	26.32	10.91	28.62	12.45	0.41	0.41	0.006	0.0	0.0	0.0	TRG4_GPS	0.74	0.72
83.63	50.382	27.07	-3.68	25.34	0.12	0.6	0.7	0.005	0.0	0.0	0.0	TRM4_GPS	1.01	1.1
80.126	45.514	25.53	-0.21	25.77	2.58	0.7	0.7	0.032	0.0	0.0	0.0	TRY4_GPS	1.14	1.1
74.79	42.055	26.57	5.64	28.27	6.92	0.41	0.41	-0.006	0.0	0.0	0.0	TSH5_GPS	0.74	0.72
78.948	42.415	27.97	7.91	29.46	10.44	0.31	0.31	0.007	0.0	0.0	0.0	TUA4_GPS	0.6	0.58
79.297	43.029	28.88	2.82	30.16	5.43	0.41	0.4	0.007	0.0	0.0	0.0	TUM4_GPS	0.74	0.7
77.642	43.315	28.32	2.22	29.71	4.25	0.51	0.61	0.006	0.0	0.0	0.0	TUR4_GPS	0.89	0.98
75.388	40.517	26.28	11.51	28.62	13.05	0.51	0.51	0.006	0.0	0.0	0.0	TURG_GPS	0.89	0.85
73.824	42.32	26.61	2.91	28.2	3.93	0.32	0.31	0.005	0.0	0.0	0.0	TUS4_GPS	0.61	0.58
71.203	40.212	25.51	6.61	28.06	6.94	0.71	0.61	0.044	0.0	0.0	0.0	TUT4_GPS	1.15	0.98
78.509	42.632	27.15	6.18	28.57	8.55	0.31	0.31	0.003	0.0	0.0	0.0	TYUP_GPS	0.6	0.58
73.334	40.569	25.05	8.56	27.39	9.49	0.51	0.51	0.016	0.0	0.0	0.0	TZB4_GPS	0.89	0.85
70.254	42.28	25.32	4.66	27.02	4.58	0.41	0.41	0.015	0.0	0.0	0.0	UGAM_GPS	0.74	0.72
75.959	41.934	26.4	6.66	28.13	8.3	0.31	0.31	0.005	0.0	0.0	0.0	UKO4_GPS	0.6	0.58
78.926	42.858	27.82	4.35	29.16	6.83	0.41	0.4	0.004	0.0	0.0	0.0	ULT4_GPS	0.74	0.7
75.08	42.346	26.86	4.29	28.36	5.61	0.51	0.51	0.016	0.0	0.0	0.0	ULU4_GPS	0.89	0.85
74.336	39.842	25.12	14.46	27.44	16.79	0.57	0.51	0.004	0.0	0.0	0.0	ULUG_GPS	0.97	0.85
71.958	42.354	26.25	3.86	27.86	4.26	0.31	0.31	0.012	0.0	0.0	0.0	URM4_GPS	0.6	0.58
76.338	42.11	26.79	6.04	28.42	7.79	0.41	0.41	0.001	0.0	0.0	0.0	URS4_GPS	0.74	0.72
87.601	43.808	29.88	0.58	30.5	5.79	0.19	0.21	0.003	0.0	0.0	0.0	URUM_GPS	0.4	0.42
77.969	45.739	27.51	0.95	27.63	3.1	0.6	0.6	0.013	0.0	0.0	0.0	USH4_GPS	1.01	0.97
73.478	41.219	24.82	8.01	26.89	8.96	0.41	0.41	0.001	0.0	0.0	0.0	UUM4_GPS	0.74	0.72
79.532	44.478	26.02	1.19	26.67	3.8	0.8	0.9	0.042	0.0	0.0	0.0	UYG4_GPS	1.27	1.34
74.929	41.936	26.42	5.67	28.16	7.02	0.31	0.31	0.004	0.0	0.0	0.0	UZB4_GPS	0.6	0.58
74.78	41.069	25.54	8.4	27.65	9.75	0.51	0.51	0.008	0.0	0.0	0.0	UZG4_GPS	0.89	0.85
79.022	43.144	28.64	3.21	29.87	5.73	0.41	0.5	0.006	0.0	0.0	0.0	UZL4_GPS	0.74	0.84
72.498	41.98	26.29	4.43	28.34	4.96	0.41	0.41	0.004	0.0	0.0	0.0	UZU4_GPS	0.74	0.72
81.414	50.667	27.23	-2.92	25.28	0.23	0.7	0.7	0.029	0.0	0.0	0.0	VAV4_GPS	1.14	1.1
77.863	42.031	27.22	8.84	28.88	11.07	0.41	0.41	-0.006	0.0	0.0	0.0	VJK4_GPS	0.74	0.72
79.392	42.546	28.58	6.58	30.05	9.23	0.41	0.4	0.004	0.0	0.0	0.0	VKA4_GPS	0.74	0.7
78.833	42.898	28.36	3.86	29.67	6.34	0.5	0.5	0.001	0.0	0.0	0.0	VKE4_GPS	0.87	0.84
76.336	42.185	28.12	5.74	29.72	7.49	0.41	0.41	0.005	0.0	0.0	0.0	VKR4_GPS	0.74	0.72
74.999	42.221	26.74	4.57	28.36	5.91	0.31	0.31	0.007	0.0	0.0	0.0	VSE4_GPS	0.6	0.58
76.744	42.04	27.66	7.9	29.31	9.79	0.41	0.41	0.006	0.0	0.0	0.0	VTG4_GPS	0.74	0.72
76.981	42.021	27.04	8.24	28.7	10.18	0.41	0.41	0.004	0.0	0.0	0.0	VTU4_GPS	0.74	0.72
68.967	38.854	23.52	8.62	26.72	8.33	0.61	0.61	0.003	0.0	0.0	0.0	WARZ_GPS	1.02	0.98
75.51	39.311	27.26	21.23	30.09	22.88	0.6	0.6	0.002	0.0	0.0	0.0	WUPA_GPS	1.01	0.97
75.25	39.718	24.8	12.57	27.91	15.27	0.47	0.64	0.002	0.0	0.0	0.0	WUQI_GPS	0.83	1.02
79.21	41.202	27.84	12.52	29.53	15.16	0.41	0.41	0.002	0.0	0.0	0.0	WUSH_GPS	0.74	0.72
76.174	38.935	24.41	19.17	29.26	22.08	0.47	0.54	-0.004	0.0	0.0	0.0	YENG_GPS	0.83	0.89
75.741	41.979	26.42	6.52	28.14	8.11	0.31	0.31	0.007	0.0	0.0	0.0	YUZ4_GPS	0.6	0.58
73.207	41.335	24.98	7.1	27.01	7.97	0.71	0.61	-0.004	0.0	0.0	0.0	YZG4_GPS	1.15	0.98
82.322	49.934	27.16	-3.39	25.56	0.03	0.7	0.7	0.016	0.0	0.0	0.0	ZAR4_GPS	1.14	1.1
84.856	47.434	28.22	-2.25	27.8	1.91	0.7	0.7	0.034	0.0	0.0	0.0	ZAS4_GPS	1.14	1.1
75.009	41.092	25.53	8.73	27.64	10.14	0.41	0.41	0.006	0.0	0.0	0.0	ZBA4_GPS	0.74	0.72
77.277	38.174	23.02	19.18	28.11	18.47	0.42	0.41	0.004	0.0	0.0	0.0	ZEPU_GPS	0.76	0.72
80.889	49.619	27.3	-2.96	25.79	0.03	0.7	0.7	0.029	0.0	0.0	0.0	ZES4_GPS	1.14	1.1
74.379	42.302	26.46	3.61	27.98	4.72	0.41	0.41	0.002	0.0	0.0	0.0	ZKK4_GPS	0.74	0.72
82.566	47.611	28.14	-3.26	27.54	0.23	0.7	0.7	0.028	0.0	0.0	0.0	ZTR4_GPS	1.14	1.1
11.5901	48.1411	15.12	30.83	0.0	0.0	0.14	0.12	0.001	0.0	0.0	0.0	0256_GPS	0.32	0.27
12.5657	48.8742	15.68	30.33	0.0	0.0	0.12	0.11	0.001	0.0	0.0	0.0	0257_GPS	0.28	0.25
11.5061	48.5321	15.15	30.8	0.0	0.0	0.12	0.12	0.001	0.0	0.0	0.0	0258_GPS	0.28	0.27
10.8934	48.3713	14.7	30.96	0.0	0.0	0.12	0.17	0.001	0.0	0.0	0.0	0259_GPS	0.28	0.36
13.4433	48.5684	16.14	30.16	0.0	0.0	0.28	0.27	0.001	0.0	0.0	0.0	0261_GPS	0.55	0.52
12.3502	48.1951	15.4	30.55	0.0	0.0	0.21	0.22	0.001	0.0	0.0	0.0	0264_GPS	0.44	0.44
12.9327	48.4286	15.84	30.19	0.0	0.0	0.3	0.3	0.001	0.0	0.0	0.0	0265_GPS	0.58	0.56
12.1612	48.5397	15.44	30.25	0.0	0.0	0.09	0.22	0.001	0.0	0.0	0.0	0266_GPS	0.22	0.44
10.8909	49.889	14.61	30.86	0.0	0.0	0.14	0.2	0.001	0.0	0.0	0.0	0267_GPS	0.32	0.41
10.1616	49.737	14.46	30.82	0.0	0.0	0.08	0.07	0.001	0.0	0.0	0.0	0268_GPS	0.2	0.18
10.4156	47.6023	14.97	31.3	0.0	0.0	0.3	0.3	0.001	0.0	0.0	0.0	0269_GPS	0.58	0.56
11.5679	47.7611	15.22	30.51	0.0	0.0	0.29	0.28	0.001	0.0	0.0	0.0	0270_GPS	0.57	0.53
11.1431	47.8382	14.99	31.23	0.0	0.0	0.21	0.14	0.001	0.0	0.0	0.0	0271_GPS	0.44	0.31
12.107	47.8676	15.2	30.55	0.0	0.0	0.22	0.28	0.001	0.0	0.0	0.0	0272_GPS	0.45	0.53
10.4941	48.042	14.88	30.99	0.0	0.0	0.09	0.1	0.001	0.0	0.0	0.0	0273_GPS	0.22	0.24
10.2791	48.4529	14.59	30.85	0.0	0.0	0.09	0.1	0.001	0.0	0.0	0.0	0274_GPS	0.22	0.24
10.5884	49.3069	14.85	31.04	0.0	0.0	0.12	0.15	0.001	0.0	0.0	0.0	0275_GPS	0.28	0.33
10.4987	48.8365	14.76	30.9	0.0	0.0	0.08	0.09	0.001	0.0	0.0	0.0	0276_GPS	0.2	0.22
11.197	48.9085	14.44	31.09	0.0	0.0	0.13	0.18	0.001	0.0	0.0	0.0	0277_GPS	0.3	0.38
11.8638	48.9385	15.14	30.56	0.0	0.0	0.12	0.16	0.001	0.0	0.0	0.0	0278_GPS	0.28	0.34
11.4475	49.2826	15.34	30.3	0.0	0.0	0.17	0.15	0.001	0.0	0.0	0.0	0279_GPS	0.37	0.33
12.1089	49.3256	15.34	30.44	0.0	0.0	0.11	0.11	0.001	0.0	0.0	0.0	0280_GPS	0.26	0.25
12.5455	49.5119	15.55	30.16	0.0	0.0	0.14	0.15	0.001	0.0	0.0	0.0	0281_GPS	0.32	0.33
11.6292	49.6904	15.26	30.62	0.0	0.0	0.17	0.16	0.001	0.0	0.0	0.0	0282_GPS	0.37	0.34
