Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
12.5	55.739	-8.08	2.62	18.42	14.99	0.12	0.12	0.001	0.0	0.0	0.0	BUDP_GPS	0.28	0.27
8.166	47.505	-8.47	3.08	19.63	16.29	0.12	0.13	0.001	0.0	0.0	0.0	BZBG_GPS	0.28	0.29
11.337	46.499	-8.75	3.48	20.08	15.56	0.15	0.16	0.001	0.0	0.0	0.0	BZRG_GPS	0.33	0.34
9.11	39.228	-9.2	3.24	21.94	16.91	0.17	0.16	0.002	0.0	0.0	0.0	CAG1_GPS	0.37	0.34
8.973	39.136	-9.27	3.16	21.59	17.03	0.15	0.11	0.002	0.0	0.0	0.0	CAGL_GPS	0.33	0.25
350.581	38.693	-10.17	2.1	18.93	17.01	0.14	0.11	0.0	0.0	0.0	0.0	CASC_GPS	0.32	0.25
5.909	45.581	-8.93	2.84	19.6	16.47	0.16	0.14	0.001	0.0	0.0	0.0	CBRY_GPS	0.35	0.31
6.061	46.257	-8.78	2.81	18.76	16.57	0.12	0.12	0.001	0.0	0.0	0.0	CERN_GPS	0.28	0.27
6.359	45.304	-9.26	2.74	19.8	16.43	0.16	0.16	0.001	0.0	0.0	0.0	CHTL_GPS	0.35	0.34
9.096	45.802	-8.82	3.16	20.1	16.2	0.13	0.13	0.001	0.0	0.0	0.0	COMO_GPS	0.3	0.29
7.529	46.229	-8.95	2.93	19.28	16.29	0.14	0.15	0.001	0.0	0.0	0.0	CRDM_GPS	0.32	0.33
9.844	46.813	-8.7	3.43	19.87	16.21	0.15	0.14	0.001	0.0	0.0	0.0	DAV2_GPS	0.33	0.31
4.388	51.986	-8.45	2.29	17.7	16.66	0.14	0.16	0.002	0.0	0.0	0.0	DELF_GPS	0.32	0.34
8.286	46.119	-8.94	2.78	19.78	15.97	0.1	0.11	0.001	0.0	0.0	0.0	DOMS_GPS	0.24	0.25
4.595	50.095	-8.45	2.38	18.4	16.14	0.15	0.16	0.001	0.0	0.0	0.0	DOUR_GPS	0.33	0.34
23.932	38.079	-24.69	-21.9	23.11	15.44	0.33	0.37	-0.001	0.0	0.0	0.0	DYNG_GPS	0.63	0.66
2.052	45.403	-8.7	2.23	19.18	16.45	0.11	0.18	0.001	0.0	0.0	0.0	EGLT_GPS	0.26	0.38
5.684	50.758	-8.76	2.66	2.37	-10.07	0.12	0.12	0.001	0.0	0.0	0.0	EIJS_GPS	0.28	0.27
7.64	48.549	-8.52	2.7	19.43	15.77	0.12	0.18	0.001	0.0	0.0	0.0	ENTZ_GPS	0.28	0.38
6.568	46.521	-8.78	2.93	19.23	16.3	0.09	0.1	0.001	0.0	0.0	0.0	EPFL_GPS	0.22	0.24
7.29	46.235	-8.94	2.96	19.83	16.17	0.11	0.11	0.001	0.0	0.0	0.0	ERDE_GPS	0.26	0.25
8.511	47.407	-8.51	3.24	19.62	16.27	0.08	0.1	0.001	0.0	0.0	0.0	ETH2_GPS	0.2	0.24
6.764	50.674	-8.5	3.15	18.62	16.43	0.11	0.16	0.001	0.0	0.0	0.0	EUSK_GPS	0.26	0.34
9.23	46.804	-8.66	3.4	20.06	16.46	0.1	0.15	0.001	0.0	0.0	0.0	FALE_GPS	0.24	0.33
5.986	45.643	-8.73	2.78	19.56	16.77	0.18	0.16	0.001	0.0	0.0	0.0	FCLZ_GPS	0.39	0.34
7.639	47.534	-8.47	3.06	19.39	16.51	0.19	0.12	0.001	0.0	0.0	0.0	FHBB_GPS	0.4	0.27
2.795	43.048	-9.44	2.6	20.05	16.94	0.16	0.14	0.001	0.0	0.0	0.0	FJC2_GPS	0.35	0.31
9.581	47.231	-8.44	3.12	19.17	15.99	0.16	0.15	0.001	0.0	0.0	0.0	FLDK_GPS	0.35	0.33
7.844	47.999	-8.65	3.04	18.81	16.19	0.18	0.21	0.001	0.0	0.0	0.0	FRE0_GPS	0.39	0.42
7.834	48.013	-8.54	3.23	19.53	16.4	0.12	0.05	0.001	0.0	0.0	0.0	FREI_GPS	0.28	0.14
8.112	47.527	-8.56	3.08	19.55	16.43	0.07	0.1	0.001	0.0	0.0	0.0	FRI2_GPS	0.18	0.24
8.921	44.419	-8.5	2.88	20.51	16.51	0.11	0.12	0.001	0.0	0.0	0.0	GENO_GPS	0.26	0.27
5.787	43.676	-8.92	2.67	20.3	16.78	0.14	0.16	0.016	0.0	0.0	0.0	GINA_GPS	0.32	0.34
14.786	49.914	-8.31	3.16	20.27	15.17	0.11	0.12	0.001	0.0	0.0	0.0	GOP6_GPS	0.26	0.27
14.544	46.048	-8.6	5.26	20.94	15.67	0.14	0.11	0.001	0.0	0.0	0.0	GSR1_GPS	0.32	0.25
355.588	48.445	-8.73	2.14	17.72	17.25	0.15	0.12	0.001	0.0	0.0	0.0	GUIP_GPS	0.33	0.27
8.183	46.747	-8.55	3.41	19.72	18.12	0.08	0.12	0.001	0.0	0.0	0.0	HABG_GPS	0.2	0.27
8.204	47.714	-8.51	3.0	19.62	16.23	0.14	0.14	0.001	0.0	0.0	0.0	HCHS_GPS	0.32	0.31
7.893	54.174	-8.02	2.84	17.98	16.24	0.12	0.12	0.002	0.0	0.0	0.0	HELG_GPS	0.28	0.27
0.336	50.867	-8.73	2.48	17.53	16.66	0.12	0.11	0.001	0.0	0.0	0.0	HERS_GPS	0.28	0.25
11.386	47.313	-8.35	3.67	19.89	16.06	0.21	0.2	0.001	0.0	0.0	0.0	HFL2_GPS	0.44	0.41
10.476	53.051	-8.27	2.84	18.8	16.25	0.16	0.14	0.001	0.0	0.0	0.0	HOBU_GPS	0.35	0.31
7.763	46.319	-8.85	3.28	20.01	16.54	0.08	0.08	0.001	0.0	0.0	0.0	HOH2_GPS	0.2	0.2
358.716	51.454	-8.57	2.29	16.63	17.04	0.09	0.06	0.002	0.0	0.0	0.0	HRM1_GPS	0.22	0.16
7.835	47.141	-8.61	3.19	19.49	16.68	0.08	0.14	0.001	0.0	0.0	0.0	HUTT_GPS	0.2	0.31
21.852	57.554	-7.3	2.8	19.28	13.6	0.18	0.17	0.002	0.0	0.0	0.0	IRBE_GPS	0.39	0.36
9.008	47.218	-8.34	3.21	19.69	15.84	0.08	0.07	0.001	0.0	0.0	0.0	KALT_GPS	0.2	0.18
8.411	49.011	-8.36	2.91	19.17	15.86	0.16	0.14	0.001	0.0	0.0	0.0	KARL_GPS	0.35	0.31
21.06	67.878	-6.57	3.8	17.35	12.74	0.14	0.14	0.02	0.0	0.0	0.0	KIR0_GPS	0.32	0.31
20.968	67.857	-6.68	3.76	16.8	13.05	0.15	0.14	0.005	0.0	0.0	0.0	KIRU_GPS	0.33	0.31
8.73	50.22	-8.61	2.9	18.69	16.36	0.18	0.15	0.001	0.0	0.0	0.0	KLOP_GPS	0.39	0.33
10.115	46.974	-8.64	3.45	19.65	16.41	0.26	0.26	0.001	0.0	0.0	0.0	KOPS_GPS	0.52	0.5
10.627	47.146	-8.69	3.39	20.03	16.42	0.12	0.1	0.0	0.0	0.0	0.0	KRBG_GPS	0.28	0.24
9.16	47.641	-8.4	2.89	19.76	16.16	0.16	0.15	0.001	0.0	0.0	0.0	KREU_GPS	0.35	0.33
20.67	53.892	-7.81	3.46	19.9	14.35	0.1	0.09	0.0	0.0	0.0	0.0	LAMA_GPS	0.24	0.22
12.606	35.5	-11.95	6.26	23.19	16.85	0.18	0.16	0.002	0.0	0.0	0.0	LAMP_GPS	0.39	0.34
14.121	52.209	-8.2	3.04	19.29	15.1	0.1	0.17	0.001	0.0	0.0	0.0	LDB2_GPS	0.24	0.36
10.139	47.224	-8.65	3.27	17.07	18.9	0.23	0.18	0.001	0.0	0.0	0.0	LECH_GPS	0.47	0.38
8.057	47.592	-8.61	2.95	19.54	15.95	0.09	0.13	0.001	0.0	0.0	0.0	LFNB_GPS	0.22	0.29
9.708	47.559	-8.52	2.9	19.75	16.34	0.05	0.06	-0.002	0.0	0.0	0.0	LIND_GPS	0.14	0.16
14.283	48.31	-8.25	3.24	20.48	15.66	0.12	0.12	-0.0	0.0	0.0	0.0	LINZ_GPS	0.28	0.27
8.787	46.173	-8.72	3.12	20.06	16.15	0.12	0.13	0.001	0.0	0.0	0.0	LOMO_GPS	0.28	0.29
7.268	47.438	-8.58	3.04	19.59	16.18	0.11	0.11	0.001	0.0	0.0	0.0	LUCE_GPS	0.26	0.25
8.301	47.068	-8.61	3.18	19.69	16.32	0.1	0.11	0.001	0.0	0.0	0.0	LUZE_GPS	0.24	0.25
12.493	41.893	-9.87	3.84	21.61	16.49	0.18	0.16	0.001	0.0	0.0	0.0	M0SE_GPS	0.39	0.34
10.551	46.686	-8.45	3.41	20.22	16.22	0.1	0.08	0.0	0.0	0.0	0.0	MABZ_GPS	0.24	0.2
7.032	47.923	-8.4	2.72	18.01	16.74	0.21	0.2	0.001	0.0	0.0	0.0	MAKS_GPS	0.44	0.41
7.071	46.122	-9.04	3.09	19.91	16.72	0.1	0.1	0.001	0.0	0.0	0.0	MAR2_GPS	0.24	0.24
17.259	60.595	-7.36	2.56	17.69	14.14	0.1	0.1	0.006	0.0	0.0	0.0	MAR6_GPS	0.24	0.24
6.511	46.084	-8.91	2.98	19.58	15.66	0.13	0.16	0.001	0.0	0.0	0.0	MARG_GPS	0.3	0.34
5.354	43.279	-9.06	2.6	20.05	15.95	0.17	0.16	0.001	0.0	0.0	0.0	MARS_GPS	0.37	0.34
344.367	27.764	-13.33	2.5	21.26	16.03	0.2	0.18	0.001	0.0	0.0	0.0	MAS1_GPS	0.42	0.38
16.704	40.649	-7.89	7.53	21.99	16.3	0.13	0.16	-0.013	0.0	0.0	0.0	MATE_GPS	0.3	0.34
37.215	56.021	-6.83	4.3	22.09	14.68	0.16	0.21	-0.002	0.0	0.0	0.0	MDVJ_GPS	0.35	0.42
11.647	44.52	-7.52	5.62	20.76	16.07	0.21	0.14	0.001	0.0	0.0	0.0	MEDI_GPS	0.44	0.31
357.048	35.281	-12.58	4.75	22.48	19.35	0.18	0.16	0.001	0.0	0.0	0.0	MELI_GPS	0.39	0.34
5.717	43.924	-8.96	2.67	20.56	15.6	0.13	0.13	0.001	0.0	0.0	0.0	MICH_GPS	0.3	0.29
2.587	48.841	-8.55	2.22	18.77	15.8	0.12	0.14	0.001	0.0	0.0	0.0	MLVL_GPS	0.28	0.31
6.71	45.214	-8.76	2.39	19.85	16.32	0.12	0.15	0.001	0.0	0.0	0.0	MODA_GPS	0.28	0.33
17.274	48.373	-7.95	3.55	20.9	14.74	0.12	0.12	0.001	0.0	0.0	0.0	MOP2_GPS	0.28	0.27
7.868	47.271	-8.62	2.93	19.65	15.69	0.12	0.14	0.001	0.0	0.0	0.0	MRGT_GPS	0.28	0.31
3.865	43.637	-8.84	2.55	20.33	16.77	0.13	0.12	0.001	0.0	0.0	0.0	MTPL_GPS	0.3	0.27
7.168	47.368	-8.54	3.02	19.69	16.58	0.14	0.13	0.001	0.0	0.0	0.0	MTTI_GPS	0.32	0.29
33.396	35.141	-14.96	7.29	24.14	14.69	0.19	0.2	0.001	0.0	0.0	0.0	NICO_GPS	0.4	0.41
14.99	36.876	-10.74	7.82	23.03	16.76	0.16	0.14	0.0	0.0	0.0	0.0	NOT1_GPS	0.35	0.31
11.278	48.085	-8.33	3.17	20.31	15.75	0.18	0.19	0.001	0.0	0.0	0.0	OBE4_GPS	0.39	0.39
11.896	45.411	-8.5	4.42	20.76	17.19	0.22	0.24	0.001	0.0	0.0	0.0	PADO_GPS	0.45	0.47
334.337	37.748	-13.23	0.82	11.86	15.51	0.16	0.14	-0.001	0.0	0.0	0.0	PDEL_GPS	0.35	0.31
19.282	47.79	-7.68	3.46	21.65	14.85	0.12	0.13	0.0	0.0	0.0	0.0	PENC_GPS	0.28	0.29
9.785	47.515	-8.37	3.32	20.0	16.32	0.13	0.15	0.001	0.0	0.0	0.0	PFA2_GPS	0.3	0.33
6.338	46.905	-9.07	2.78	19.02	16.32	0.44	0.1	0.001	0.0	0.0	0.0	PRNY_GPS	0.79	0.24
10.46	52.296	-8.07	2.91	18.92	15.57	0.13	0.09	0.001	0.0	0.0	0.0	PTBB_GPS	0.3	0.22
6.479	44.858	-8.65	2.82	20.18	16.46	0.23	0.12	0.001	0.0	0.0	0.0	PUYA_GPS	0.47	0.27
3.879	45.044	-8.77	2.89	19.61	16.76	0.16	0.16	0.001	0.0	0.0	0.0	PUYV_GPS	0.35	0.34
353.146	33.998	-13.38	3.38	16.91	18.18	0.18	0.14	0.001	0.0	0.0	0.0	RABT_GPS	0.39	0.31
34.763	30.598	-11.39	11.58	21.82	22.53	0.15	0.14	0.001	0.0	0.0	0.0	RAMO_GPS	0.33	0.31
7.77	46.116	-9.0	2.71	19.62	16.13	0.02	0.03	0.001	0.0	0.0	0.0	RAND_GPS	0.07	0.09
9.624	47.793	-8.62	3.31	19.78	16.2	0.04	0.04	0.0	0.0	0.0	0.0	RAVE_GPS	0.12	0.11
5.145	50.002	-8.62	2.38	18.24	15.99	0.12	0.12	0.001	0.0	0.0	0.0	REDU_GPS	0.28	0.27
358.333	48.109	-8.66	2.21	17.85	16.63	0.2	0.14	0.001	0.0	0.0	0.0	RENN_GPS	0.42	0.31
338.045	64.139	-24.63	4.34	-8.97	21.08	0.2	0.18	0.002	0.0	0.0	0.0	REYK_GPS	0.42	0.38
7.301	46.516	-8.7	3.04	19.71	16.41	0.1	0.04	0.001	0.0	0.0	0.0	SAA2_GPS	0.24	0.11
9.878	46.529	-8.86	3.27	19.87	16.36	0.04	0.04	0.001	0.0	0.0	0.0	SAME_GPS	0.12	0.11
9.185	46.464	-8.9	2.95	20.05	15.88	0.26	0.13	0.001	0.0	0.0	0.0	SANB_GPS	0.52	0.29
7.296	46.361	-8.94	2.87	19.47	16.48	0.09	0.12	0.001	0.0	0.0	0.0	SANE_GPS	0.22	0.27
9.507	46.983	-8.74	3.22	19.79	16.1	0.13	0.14	0.001	0.0	0.0	0.0	SAR2_GPS	0.3	0.31
13.11	47.803	-8.36	3.85	20.29	16.26	0.18	0.13	-0.018	0.0	0.0	0.0	SBG2_GPS	0.39	0.29
8.656	47.738	-8.23	2.84	19.66	16.83	0.23	0.11	0.001	0.0	0.0	0.0	SCHA_GPS	0.47	0.25
8.465	48.067	-8.6	3.25	19.89	16.16	0.17	0.14	0.001	0.0	0.0	0.0	SCHW_GPS	0.37	0.31
353.794	36.464	-12.88	2.52	20.21	17.38	0.17	0.14	0.001	0.0	0.0	0.0	SFER_GPS	0.37	0.31
9.224	48.084	-8.37	3.12	15.99	16.36	0.07	0.08	0.001	0.0	0.0	0.0	SIGM_GPS	0.18	0.2
4.677	45.879	-8.66	2.62	19.62	16.73	0.09	0.1	0.0	0.0	0.0	0.0	SJDV_GPS	0.22	0.24
7.711	47.455	-8.58	2.97	19.6	16.11	0.12	0.13	0.001	0.0	0.0	0.0	SLTB_GPS	0.28	0.29
2.425	48.844	-8.84	2.33	18.4	16.67	0.11	0.12	0.001	0.0	0.0	0.0	SMNE_GPS	0.26	0.27
23.395	42.556	-7.81	1.5	22.33	14.87	0.16	0.23	0.0	0.0	0.0	0.0	SOFI_GPS	0.35	0.46
8.942	45.856	-9.14	3.4	20.67	13.8	0.12	0.24	0.001	0.0	0.0	0.0	STA2_GPS	0.28	0.47
6.501	46.822	-8.97	3.06	19.07	16.77	0.14	0.17	0.001	0.0	0.0	0.0	STCX_GPS	0.32	0.36
8.495	47.541	-8.52	3.2	19.52	16.24	0.12	0.04	0.001	0.0	0.0	0.0	STDL_GPS	0.28	0.11
9.346	47.442	-8.57	3.2	19.94	16.36	0.16	0.15	0.001	0.0	0.0	0.0	STGA_GPS	0.35	0.33
307.322	47.595	-11.34	-0.65	5.31	13.03	0.15	0.13	-0.006	0.0	0.0	0.0	STJ3_GPS	0.33	0.29
7.684	48.622	-8.4	2.82	19.37	16.11	0.08	0.13	0.001	0.0	0.0	0.0	STJ9_GPS	0.2	0.29
24.38	59.464	-6.68	2.66	19.58	12.88	0.19	0.15	0.002	0.0	0.0	0.0	SUR4_GPS	0.4	0.33
8.733	47.752	-8.44	2.92	19.73	15.91	0.14	0.14	0.001	0.0	0.0	0.0	THYN_GPS	0.32	0.31
1.485	43.55	-8.97	2.61	19.69	16.59	0.11	0.13	0.001	0.0	0.0	0.0	TLSG_GPS	0.26	0.29
7.661	45.063	-8.58	2.78	20.36	16.46	0.12	0.12	0.001	0.0	0.0	0.0	TORI_GPS	0.28	0.27
15.859	47.928	-8.21	3.49	20.78	15.46	0.17	0.1	0.001	0.0	0.0	0.0	TRF2_GPS	0.37	0.24
8.698	47.641	-8.66	3.02	19.12	16.6	0.3	0.13	0.001	0.0	0.0	0.0	TRLK_GPS	0.58	0.29
4.012	48.294	-8.56	2.58	18.75	16.35	0.36	0.15	0.001	0.0	0.0	0.0	TRYS_GPS	0.67	0.33
18.111	40.335	-7.81	7.25	23.52	19.65	0.1	0.25	0.001	0.0	0.0	0.0	USAL_GPS	0.24	0.49
21.771	62.961	-6.44	2.8	18.5	12.26	0.23	0.13	0.002	0.0	0.0	0.0	VAAS_GPS	0.47	0.29
7.603	46.315	-9.15	3.01	19.38	16.44	0.02	0.08	0.001	0.0	0.0	0.0	VARE_GPS	0.07	0.2
1.72	47.294	-8.57	2.24	18.7	16.92	0.18	0.16	0.001	0.0	0.0	0.0	VFCH_GPS	0.39	0.34
8.528	48.073	-8.25	3.14	18.83	15.81	0.13	0.18	0.001	0.0	0.0	0.0	VISW_GPS	0.3	0.38
7.464	46.924	-8.5	2.98	19.92	16.49	0.15	0.14	0.001	0.0	0.0	0.0	WAB1_GPS	0.33	0.31
5.245	50.69	-8.31	2.35	18.41	16.31	0.11	0.15	0.001	0.0	0.0	0.0	WARE_GPS	0.26	0.33
7.473	46.382	-9.15	2.98	19.86	16.0	0.09	0.1	0.001	0.0	0.0	0.0	WEHO_GPS	0.22	0.24
9.657	47.813	-8.37	3.01	19.31	16.32	0.07	0.1	-0.0	0.0	0.0	0.0	WEIN_GPS	0.18	0.24
8.479	47.668	-8.44	3.09	19.81	16.17	0.15	0.07	0.001	0.0	0.0	0.0	WLCH_GPS	0.33	0.18
17.062	51.113	-8.34	3.47	20.25	15.07	0.13	0.11	0.0	0.0	0.0	0.0	WROC_GPS	0.3	0.25
6.605	52.915	-8.4	3.24	17.63	16.06	0.11	0.11	0.001	0.0	0.0	0.0	WSRT_GPS	0.26	0.25
356.911	40.525	-9.68	2.04	19.77	17.05	0.14	0.11	0.0	0.0	0.0	0.0	YEBE_GPS	0.32	0.25
7.732	46.001	-9.16	3.03	19.47	16.42	0.09	0.08	0.001	0.0	0.0	0.0	ZERM_GPS	0.22	0.2
12.974	46.557	-8.35	3.99	20.7	16.52	0.12	0.18	0.001	0.0	0.0	0.0	ZOUF_GPS	0.28	0.38
34.607	31.708	-12.31	11.29	23.98	21.06	0.21	0.28	0.003	0.0	0.0	0.0	ALON_GPS	0.44	0.53
35.209	32.102	-12.0	12.55	21.99	19.98	0.23	0.27	-0.001	0.0	0.0	0.0	AREL_GPS	0.47	0.52
35.532	33.323	-14.45	12.28	20.21	20.06	0.93	0.96	-0.025	0.0	0.0	0.0	ARNA_GPS	1.43	1.4
35.496	33.89	-12.76	13.07	21.83	20.85	0.37	0.38	-0.051	0.0	0.0	0.0	B6HF_GPS	0.69	0.68
36.818	32.156	-11.33	15.88	25.86	25.04	0.57	0.57	-0.023	0.0	0.0	0.0	BSHR_GPS	0.97	0.93
35.588	33.742	-14.44	14.16	20.18	21.92	0.59	0.59	0.004	0.0	0.0	0.0	CHAR_GPS	0.99	0.96
34.47	28.529	-12.54	11.36	22.15	19.44	0.46	0.45	-0.001	0.0	0.0	0.0	DAHA_GPS	0.82	0.77
33.404	28.631	-12.45	8.97	21.91	18.57	0.57	0.56	-0.002	0.0	0.0	0.0	DERB_GPS	0.97	0.92
35.392	31.593	-11.82	12.5	22.23	19.29	0.22	0.2	-0.0	0.0	0.0	0.0	DRAG_GPS	0.45	0.41
35.369	31.037	-10.7	13.71	23.36	20.19	0.21	0.3	-0.0	0.0	0.0	0.0	DSEA_GPS	0.44	0.56
34.921	29.509	-9.75	12.9	22.84	18.63	0.33	0.39	0.001	0.0	0.0	0.0	ELAT_GPS	0.63	0.69
35.748	34.352	-15.06	14.3	19.5	22.02	0.62	0.64	-0.002	0.0	0.0	0.0	ENFE_GPS	1.03	1.02
35.2	30.214	-8.64	13.54	26.31	21.4	1.15	1.13	0.009	0.0	0.0	0.0	FGFZ_GPS	1.69	1.6
35.829	34.015	-13.31	14.11	21.6	21.59	0.68	0.67	-0.001	0.0	0.0	0.0	FRYA_GPS	1.11	1.06
36.084	34.461	-12.81	14.56	21.76	22.21	0.54	0.54	-0.009	0.0	0.0	0.0	HABT_GPS	0.93	0.89
35.731	33.802	-13.1	13.0	21.42	21.24	1.17	1.18	-0.003	0.0	0.0	0.0	HMNA_GPS	1.71	1.65
35.401	33.641	-14.9	13.24	20.84	20.62	0.66	0.66	-0.032	0.0	0.0	0.0	JIYE_GPS	1.09	1.05
35.202	31.771	-11.79	12.09	22.14	19.38	0.24	0.31	0.001	0.0	0.0	0.0	JSLM_GPS	0.49	0.58
35.579	33.545	-14.2	13.79	21.8	20.98	0.58	0.59	-0.01	0.0	0.0	0.0	JZIN_GPS	0.98	0.96
34.866	31.378	-12.19	11.4	21.89	18.15	0.29	0.29	0.0	0.0	0.0	0.0	LHAV_GPS	0.57	0.55
34.314	28.178	-11.71	11.96	21.77	19.7	0.75	0.7	-0.046	0.0	0.0	0.0	NABQ_GPS	1.2	1.1
35.036	30.038	-10.6	12.88	22.48	19.02	0.24	0.22	0.002	0.0	0.0	0.0	NRIF_GPS	0.49	0.44
35.162	33.149	-13.62	12.38	22.23	19.64	0.72	0.74	-0.011	0.0	0.0	0.0	RBDA_GPS	1.16	1.14
35.197	30.202	-11.8	11.9	23.15	19.76	1.49	1.48	-0.022	0.0	0.0	0.0	RSH3_GPS	2.08	1.98
34.184	27.846	-12.85	11.34	21.82	18.89	0.5	0.5	0.003	0.0	0.0	0.0	SHAM_GPS	0.87	0.84
34.284	31.228	-9.95	9.89	24.85	16.86	0.62	0.49	0.002	0.0	0.0	0.0	SLOM_GPS	1.03	0.83
35.91	34.183	-14.41	15.49	20.18	23.18	0.61	0.62	-0.009	0.0	0.0	0.0	TANR_GPS	1.02	1.0
34.781	32.068	-12.04	12.0	21.24	19.91	0.25	0.22	0.0	0.0	0.0	0.0	TELA_GPS	0.5	0.44
33.596	28.269	-12.62	10.16	21.96	18.6	0.58	0.57	0.005	0.0	0.0	0.0	TOUR_GPS	0.98	0.93
35.809	35.523	-15.31	14.62	19.04	22.61	0.64	0.64	-0.003	0.0	0.0	0.0	TUAB_GPS	1.06	1.02
34.928	30.992	-11.72	11.54	21.9	18.48	0.26	0.24	0.001	0.0	0.0	0.0	YRCM_GPS	0.52	0.47
35.302	33.365	-11.91	12.42	22.73	20.25	1.0	1.04	-0.032	0.0	0.0	0.0	ZARA_GPS	1.51	1.5
39.336	37.636	-16.01	20.02	21.29	28.85	0.88	0.98	-0.038	0.0	0.0	0.0	AKTP_GPS	1.37	1.43
35.019	29.528	-12.62	13.42	21.48	20.53	0.68	0.68	-0.018	0.0	0.0	0.0	AQBA_GPS	1.11	1.07
37.648	32.333	-10.04	16.88	25.25	23.59	0.62	0.63	0.002	0.0	0.0	0.0	ASGF_GPS	1.03	1.01
35.695	30.239	-12.02	15.96	22.23	22.77	0.74	0.74	-0.005	0.0	0.0	0.0	BALQ_GPS	1.19	1.14
39.1	37.863	-15.89	18.36	21.26	28.92	1.05	1.06	-0.021	0.0	0.0	0.0	BUCK_GPS	1.57	1.52
36.708	34.713	-12.66	17.27	22.16	25.42	0.64	0.78	-0.003	0.0	0.0	0.0	BUSF_GPS	1.06	1.19
35.911	33.759	-13.0	14.32	21.64	22.01	0.39	0.39	-0.052	0.0	0.0	0.0	CG29_GPS	0.72	0.69
37.093	37.46	-17.23	14.71	19.6	25.37	0.47	0.47	-0.003	0.0	0.0	0.0	CNRT_GPS	0.83	0.8
35.58	30.698	-9.08	14.71	25.62	22.08	0.64	0.62	0.003	0.0	0.0	0.0	DANA_GPS	1.06	1.0
35.691	32.501	-11.68	15.48	23.03	22.77	0.68	0.69	0.005	0.0	0.0	0.0	DASK_GPS	1.11	1.08
35.659	30.897	-10.49	14.94	23.36	22.18	0.71	0.71	-0.015	0.0	0.0	0.0	DBUS_GPS	1.15	1.11
35.572	31.249	-11.52	15.01	23.37	22.02	0.49	0.48	-0.001	0.0	0.0	0.0	DRAA_GPS	0.86	0.81
35.996	27.803	-8.71	16.6	27.39	22.98	1.1	1.09	0.003	0.0	0.0	0.0	DUB2_GPS	1.63	1.55
36.103	28.268	-8.39	16.87	27.45	23.51	0.99	0.97	-0.007	0.0	0.0	0.0	DUB3_GPS	1.5	1.42
35.456	30.907	-12.26	14.16	22.27	20.66	0.61	0.6	-0.008	0.0	0.0	0.0	FIFA_GPS	1.02	0.97
37.309	37.041	-15.35	17.8	22.12	28.12	0.53	0.51	-0.003	0.0	0.0	0.0	GAZT_GPS	0.91	0.85
38.901	37.968	-16.27	19.31	21.51	29.75	0.92	1.0	-0.042	0.0	0.0	0.0	GNDM_GPS	1.42	1.45
35.583	33.337	-10.31	13.53	24.36	21.29	0.95	1.0	-0.053	0.0	0.0	0.0	GRLN_GPS	1.45	1.45
35.676	32.333	-9.97	13.92	24.81	21.66	1.19	1.23	0.007	0.0	0.0	0.0	HALA_GPS	1.74	1.71
36.909	37.343	-16.4	14.32	20.05	25.57	0.59	0.59	-0.005	0.0	0.0	0.0	HBBT_GPS	0.99	0.96
35.721	33.373	-13.92	14.85	20.75	22.58	0.98	1.0	-0.034	0.0	0.0	0.0	HIBA_GPS	1.49	1.45
36.189	32.107	-11.57	16.0	23.04	23.41	0.51	0.52	-0.055	0.0	0.0	0.0	HUG1_GPS	0.89	0.87
35.88	33.859	-15.08	14.57	21.3	22.22	0.52	0.51	-0.003	0.0	0.0	0.0	HZRT_GPS	0.9	0.85
36.041	32.343	-9.84	13.49	24.97	21.15	1.4	1.38	0.002	0.0	0.0	0.0	IRHB_GPS	1.98	1.87
36.368	30.68	-10.16	16.46	24.23	22.39	0.69	0.68	0.005	0.0	0.0	0.0	JAFR_GPS	1.13	1.07
35.915	32.294	-11.4	16.79	23.41	23.59	0.48	0.47	-0.003	0.0	0.0	0.0	JASH_GPS	0.84	0.8
35.987	32.493	-12.34	16.44	22.73	23.62	0.62	0.62	-0.001	0.0	0.0	0.0	JUST_GPS	1.03	1.0
35.688	32.995	-12.25	14.84	22.32	22.39	0.24	0.25	-0.005	0.0	0.0	0.0	KATZ_GPS	0.49	0.49
35.902	33.531	-13.94	14.95	20.73	22.64	1.07	1.11	-0.026	0.0	0.0	0.0	KOUK_GPS	1.6	1.58
35.588	31.968	-11.93	12.28	22.89	20.04	1.37	1.37	0.01	0.0	0.0	0.0	KRMA_GPS	1.94	1.86
34.753	28.393	-8.64	15.2	26.7	23.1	0.57	0.56	-0.027	0.0	0.0	0.0	MAG1_GPS	0.97	0.92
34.78	28.478	-9.09	15.36	25.61	23.18	0.57	0.57	0.006	0.0	0.0	0.0	MAG2_GPS	0.97	0.93
35.891	32.171	-13.72	15.8	21.1	23.49	1.1	1.12	0.089	0.0	0.0	0.0	MASA_GPS	1.63	1.59
35.761	33.516	-14.07	15.08	21.95	22.25	0.5	0.5	0.004	0.0	0.0	0.0	MCHK_GPS	0.87	0.84
35.755	30.178	-12.76	15.76	22.23	23.48	1.55	1.55	-0.019	0.0	0.0	0.0	MDUA_GPS	2.14	2.05
