Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
263.9977	64.3178	-33.86	23.71	-19.19	-3.62	0.22	0.2	0.001	0.0	0.0	0.0	BAKE_GPS	0.45	0.41
291.7783	44.395	-32.96	30.34	-15.55	7.29	0.18	0.16	0.001	0.0	0.0	0.0	BARH_GPS	0.39	0.34
285.9191	4.6401	-38.97	39.22	-1.21	14.73	0.3	0.27	0.001	0.0	0.0	0.0	BOGT_GPS	0.58	0.52
312.1221	-15.9475	-47.16	29.38	-3.74	12.94	0.49	0.47	0.0	0.0	0.0	0.0	BRAZ_GPS	0.86	0.8
240.317	48.1315	-45.31	15.93	-12.83	-10.12	0.09	0.1	-0.016	0.0	0.0	0.0	BREW_GPS	0.22	0.24
321.5745	-3.8775	-44.67	25.93	-4.22	13.34	0.24	0.26	0.0	0.0	0.0	0.0	BRFT_GPS	0.49	0.5
295.3037	32.3704	-36.44	31.2	-12.27	9.1	0.32	0.25	0.0	0.0	0.0	0.0	BRMU_GPS	0.61	0.49
6.5816	37.015	7.37	8.56	22.77	16.95	0.56	0.4	0.01	0.0	0.0	0.0	CCOL_GPS	0.95	0.7
133.8098	-31.8667	7.26	42.54	28.62	59.33	0.2	0.18	-0.0	0.0	0.0	0.0	CEDU_GPS	0.42	0.38
183.434	-43.9558	-49.93	40.5	-40.27	33.56	0.22	0.2	0.011	0.0	0.0	0.0	CHAT_GPS	0.45	0.41
265.9113	58.7591	-34.48	23.85	-17.15	-3.39	0.33	0.51	0.0	0.0	0.0	0.0	CHUR_GPS	0.63	0.85
243.334	31.8707	-78.37	46.47	-41.45	19.97	0.5	0.41	0.01	0.0	0.0	0.0	CIC1_GPS	0.87	0.72
8.2369	36.9467	4.13	6.01	19.74	15.15	0.65	0.4	0.0	0.0	0.0	0.0	CKAL_GPS	1.07	0.7
5.6901	35.2269	2.45	5.48	19.15	13.46	0.14	0.66	0.0	0.0	0.0	0.0	CKTS_GPS	0.32	1.05
288.1079	-45.5143	-36.82	33.29	0.04	9.33	0.46	0.45	-0.0	0.0	0.0	0.0	COYQ_GPS	0.82	0.77
7.644	35.7663	2.56	8.95	19.02	17.82	0.81	0.74	0.0	0.0	0.0	0.0	CRHA_GPS	1.28	1.14
295.4157	17.7569	-21.81	34.99	10.27	12.91	0.35	0.2	0.001	0.0	0.0	0.0	CRO1_GPS	0.66	0.41
264.1338	50.2588	-40.65	23.11	-17.69	-4.24	0.12	0.16	-0.007	0.0	0.0	0.0	DUBO_GPS	0.28	0.34
140.0019	-66.6651	14.76	-24.59	8.16	-11.37	0.25	0.44	-0.0	0.0	0.0	0.0	DUM1_GPS	0.5	0.76
1.5588	36.5213	6.5	13.64	21.91	19.71	1.34	1.28	-0.0	0.0	0.0	0.0	EBNH_GPS	1.91	1.76
0.6636	36.2143	-2.25	14.4	13.34	20.05	0.5	0.69	-0.0	0.0	0.0	0.0	EKMS_GPS	0.87	1.08
293.0079	44.9087	-32.99	29.68	-16.26	6.96	0.71	0.57	-0.02	0.0	0.0	0.0	EPRT_GPS	1.15	0.93
258.022	54.7256	-40.91	20.73	-18.09	-6.72	0.12	0.24	0.002	0.0	0.0	0.0	FLIN_GPS	0.28	0.47
269.6963	-0.743	11.45	37.73	50.41	10.71	0.3	0.2	0.001	0.0	0.0	0.0	GLPS_GPS	0.58	0.41
283.1732	39.0217	-37.86	29.19	-14.71	4.16	0.15	0.15	-0.007	0.0	0.0	0.0	GODE_GPS	0.33	0.33
269.4798	14.5904	-33.91	29.22	2.46	2.18	0.32	0.27	0.001	0.0	0.0	0.0	GUAT_GPS	0.61	0.52
144.8027	13.4332	-50.57	-6.69	-6.93	4.5	0.34	0.23	0.001	0.0	0.0	0.0	GUUG_GPS	0.64	0.46
296.3887	44.6835	-31.18	30.86	-15.22	9.09	0.1	0.12	0.011	0.0	0.0	0.0	HLFX_GPS	0.24	0.27
202.135	21.3033	-107.69	50.03	-63.14	34.92	0.12	0.12	0.007	0.0	0.0	0.0	HNLC_GPS	0.28	0.27
147.4387	-42.8047	2.2	44.76	13.89	55.91	0.18	0.19	0.007	0.0	0.0	0.0	HOB2_GPS	0.39	0.39
226.473	68.3062	-40.73	6.84	-12.69	-16.34	0.24	0.27	0.001	0.0	0.0	0.0	INVK_GPS	0.49	0.52
241.827	34.2048	-73.46	38.78	-36.77	12.49	0.18	0.19	0.003	0.0	0.0	0.0	JPLM_GPS	0.39	0.39
139.4881	35.7103	-19.07	-18.67	26.47	-5.21	1.87	0.23	0.0	0.0	0.0	0.0	KGNI_GPS	2.49	0.46
164.2873	-20.5587	-4.15	46.41	22.71	48.58	0.42	0.28	0.001	0.0	0.0	0.0	KOUC_GPS	0.76	0.53
146.9932	-6.6737	-9.57	43.35	26.11	53.58	1.56	1.32	0.03	0.0	0.0	0.0	LAE1_GPS	2.15	1.81
302.0677	-34.9067	-43.43	31.65	-0.77	11.63	0.4	0.4	-0.0	0.0	0.0	0.0	LPGS_GPS	0.73	0.7
158.9358	-54.4995	-13.69	27.03	-13.03	31.74	0.21	0.22	0.0	0.0	0.0	0.0	MAC1_GPS	0.44	0.44
203.743	20.7067	-106.54	50.67	-62.22	34.92	0.11	0.13	0.007	0.0	0.0	0.0	MAUI_GPS	0.26	0.29
255.985	30.6805	-46.6	22.47	-12.43	-4.99	0.39	0.3	0.001	0.0	0.0	0.0	MDO1_GPS	0.72	0.56
204.544	19.8014	-107.64	51.22	-63.51	35.16	0.15	0.15	0.005	0.0	0.0	0.0	MKEA_GPS	0.33	0.33
144.9753	-37.8294	3.3	45.52	19.33	57.5	0.28	0.22	0.0	0.0	0.0	0.0	MOBS_GPS	0.55	0.44
243.578	32.8919	-75.92	42.67	-39.32	16.14	0.35	0.35	0.01	0.0	0.0	0.0	MONP_GPS	0.66	0.63
139.5614	35.6795	-15.0	-19.53	30.56	-6.1	2.21	0.24	0.0	0.0	0.0	0.0	MTKA_GPS	2.84	0.47
298.3113	56.537	-23.99	31.56	-17.03	10.38	0.17	0.22	-0.01	0.0	0.0	0.0	NAIN_GPS	0.37	0.44
268.4251	41.7716	-41.08	26.03	-15.08	-1.06	0.2	0.22	-0.008	0.0	0.0	0.0	NLIB_GPS	0.42	0.44
0.9775	35.5052	1.49	17.76	17.65	23.55	0.47	0.82	0.0	0.0	0.0	0.0	OJGS_GPS	0.83	1.24
127.024	37.0776	-15.69	-30.78	27.68	-12.47	0.7	0.81	-0.02	0.0	0.0	0.0	OSN1_GPS	1.14	1.23
359.2061	35.2817	-0.98	13.27	15.26	18.23	0.77	0.21	0.0	0.0	0.0	0.0	OTSS_GPS	1.23	0.42
170.5109	-45.8695	-41.72	31.46	-34.24	30.64	0.23	0.28	0.001	0.0	0.0	0.0	OUS2_GPS	0.47	0.53
289.1201	-53.1369	-29.94	35.46	4.5	11.75	0.39	0.32	-0.0	0.0	0.0	0.0	PARC_GPS	0.72	0.59
158.6071	53.0667	-54.04	-9.99	-9.07	-5.13	0.38	0.56	0.0	0.0	0.0	0.0	PETP_GPS	0.7	0.92
251.881	34.3015	-47.46	20.75	-13.44	-6.54	0.12	0.11	-0.002	0.0	0.0	0.0	PIE1_GPS	0.28	0.25
289.3315	-33.1503	-18.59	39.43	21.6	15.75	0.95	0.8	0.0	0.0	0.0	0.0	SANT_GPS	1.45	1.22
293.1674	54.8321	-27.0	30.72	-17.19	8.05	0.19	0.28	0.0	0.0	0.0	0.0	SCH2_GPS	0.4	0.53
284.2377	20.0121	-38.18	30.55	-5.64	5.71	0.27	0.26	0.001	0.0	0.0	0.0	SCUB_GPS	0.53	0.5
270.8834	13.6971	-28.88	31.21	7.56	4.31	0.32	0.54	0.0	0.0	0.0	0.0	SSIA_GPS	0.61	0.89
210.394	-17.577	-96.78	53.08	-65.87	34.81	0.15	0.14	0.014	0.0	0.0	0.0	TAH1_GPS	0.33	0.31
148.98	-35.3992	0.76	45.42	17.92	55.94	0.16	0.18	0.008	0.0	0.0	0.0	TIDB_GPS	0.35	0.38
147.0557	-19.2693	0.2	45.2	29.01	56.7	0.22	0.2	0.002	0.0	0.0	0.0	TOW2_GPS	0.45	0.41
294.5924	-24.7275	-42.08	33.2	-0.04	10.89	0.59	0.43	0.0	0.0	0.0	0.0	UNSA_GPS	0.99	0.75
282.9337	38.9206	-38.36	29.43	-15.09	4.35	0.09	0.1	0.005	0.0	0.0	0.0	USN3_GPS	0.22	0.24
239.384	34.5563	-79.0	49.57	-41.77	23.65	0.23	0.2	0.002	0.0	0.0	0.0	VNDP_GPS	0.47	0.41
224.778	60.7505	-44.14	10.36	-11.71	-12.39	0.23	0.28	0.001	0.0	0.0	0.0	WHIT_GPS	0.47	0.53
29.797	40.784	2.2	-5.72	18.19	12.3	1.65	2.03	0.001	0.0	0.0	0.0	KR01_GPS	2.25	2.53
29.795	40.743	0.01	-11.26	16.03	6.76	1.25	1.5	0.001	0.0	0.0	0.0	KR02_GPS	1.81	2.0
29.798	40.727	-1.1	-6.9	14.85	11.9	1.7	2.1	0.001	0.0	0.0	0.0	KR03_GPS	2.31	2.6
29.819	40.673	-7.56	-5.75	8.52	12.28	1.4	1.68	0.001	0.0	0.0	0.0	KR09_GPS	1.98	2.18
29.935	40.803	4.1	-7.27	20.11	10.8	1.84	2.11	0.001	0.0	0.0	0.0	KR10_GPS	2.46	2.61
29.988	40.731	2.33	-7.77	18.4	10.32	1.7	2.07	0.001	0.0	0.0	0.0	KR12_GPS	2.31	2.57
29.993	40.709	-6.38	-5.62	9.71	12.47	1.51	1.82	0.001	0.0	0.0	0.0	KR16_GPS	2.1	2.33
29.965	40.675	-6.39	-3.54	9.72	14.54	1.25	1.47	0.001	0.0	0.0	0.0	KR18_GPS	1.81	1.97
30.383	40.793	3.32	-9.62	19.43	8.61	1.35	1.67	0.001	0.0	0.0	0.0	KR22_GPS	1.92	2.17
30.36	40.723	-4.86	-8.85	11.29	9.38	1.96	2.46	0.001	0.0	0.0	0.0	KR23_GPS	2.58	2.95
30.327	40.716	-4.39	-6.98	11.76	11.23	1.78	2.19	0.001	0.0	0.0	0.0	KR24_GPS	2.39	2.69
30.362	40.702	-5.32	-4.5	10.77	13.06	1.67	2.03	0.001	0.0	0.0	0.0	KR26_GPS	2.27	2.53
30.325	40.698	-4.23	-8.14	11.93	10.07	1.82	2.23	0.001	0.0	0.0	0.0	KR27_GPS	2.44	2.73
30.407	40.704	-5.23	-3.27	10.95	14.97	1.98	2.44	0.001	0.0	0.0	0.0	KR29_GPS	2.6	2.93
30.436	40.691	-6.3	-7.51	9.89	10.74	1.34	1.62	0.001	0.0	0.0	0.0	KR30_GPS	1.91	2.12
30.36	40.67	-5.99	-5.6	10.2	12.63	1.48	1.82	0.001	0.0	0.0	0.0	KR31_GPS	2.07	2.33
30.40462	40.7587	0.39	-5.66	16.53	12.58	0.25	0.26	0.001	0.0	0.0	0.0	EREN_GPS	0.5	0.5
29.89645	40.76407	0.77	-4.86	16.8	13.2	0.39	0.63	-0.004	0.0	0.0	0.0	ISUU_GPS	0.72	1.01
29.4394	40.80524	4.61	-6.17	20.52	11.72	0.24	0.23	0.002	0.0	0.0	0.0	GEBZ_GPS	0.49	0.46
29.54442	40.08515	-13.52	-9.35	2.92	8.58	0.42	0.61	-0.001	0.0	0.0	0.0	ING1_GPS	0.76	0.98
29.51408	40.08604	-15.17	-8.06	1.27	9.86	0.26	0.23	0.0	0.0	0.0	0.0	INGL_GPS	0.52	0.46
29.40736	40.83553	4.94	-4.88	20.82	13.0	0.32	0.33	-0.001	0.0	0.0	0.0	COVA_GPS	0.61	0.61
96.32221	17.39696	-8.32	-20.47	31.27	5.76	0.5	0.5	0.001	0.0	0.0	0.0	IGLE_GPS	0.87	0.84
95.61651	20.47354	-11.76	-10.63	27.46	15.7	0.5	0.5	0.001	0.0	0.0	0.0	M007_GPS	0.87	0.84
89.5313	22.85264	4.08	7.06	41.91	34.08	0.5	0.5	0.001	0.0	0.0	0.0	KLNA_GPS	0.87	0.84
96.66717	17.46937	-9.44	-31.41	30.19	-5.23	0.5	0.5	0.001	0.0	0.0	0.0	WAAW_GPS	0.87	0.84
96.02608	17.36877	-9.0	-14.2	29.9	11.77	0.5	0.5	0.001	0.0	0.0	0.0	GYB2_GPS	0.87	0.84
95.97097	20.38446	-13.0	-15.75	26.28	10.53	0.5	0.5	0.001	0.0	0.0	0.0	M10W_GPS	0.87	0.84
96.79473	20.72599	-11.28	-30.04	28.1	-3.88	0.5	0.5	0.001	0.0	0.0	0.0	HEHO_GPS	0.87	0.84
96.21651	20.47872	-11.34	-26.12	27.97	0.13	0.5	0.5	0.001	0.0	0.0	0.0	M10E_GPS	0.87	0.84
90.3879	23.80467	3.39	6.51	41.21	33.45	0.5	0.5	0.001	0.0	0.0	0.0	DHA2_GPS	0.87	0.84
97.54698	20.91134	-10.13	-31.31	29.35	-5.26	0.5	0.5	0.001	0.0	0.0	0.0	EW08_GPS	0.87	0.84
91.72659	24.3093	-0.26	6.11	37.72	32.92	0.5	0.5	0.001	0.0	0.0	0.0	SRIM_GPS	0.87	0.84
94.04982	19.78988	-5.84	-0.96	33.2	25.58	0.5	0.5	0.001	0.0	0.0	0.0	EW02_GPS	0.87	0.84
90.39887	24.40976	3.98	6.23	41.69	33.17	0.5	0.5	0.001	0.0	0.0	0.0	VLKA_GPS	0.87	0.84
93.5224	19.42582	-1.69	1.78	37.31	28.39	0.5	0.5	0.001	0.0	0.0	0.0	EW03_GPS	0.87	0.84
91.78009	22.36649	3.73	7.04	42.05	33.84	0.5	0.5	0.001	0.0	0.0	0.0	CHIT_GPS	0.87	0.84
90.34069	25.11804	3.6	6.62	41.16	33.57	0.5	0.5	0.001	0.0	0.0	0.0	HGAT_GPS	0.87	0.84
95.0281	20.3326	-8.78	-10.16	30.36	16.25	0.5	0.5	0.001	0.0	0.0	0.0	EW05_GPS	0.87	0.84
94.51738	20.34276	-8.18	-6.61	30.88	19.87	0.5	0.5	0.001	0.0	0.0	0.0	EW04_GPS	0.87	0.84
94.49303	18.01099	-1.88	-4.5	37.41	21.99	1.72	1.46	0.001	0.0	0.0	0.0	1415_GPS	2.33	1.95
95.72766	20.99393	-10.8	-13.74	28.38	12.58	0.5	1.46	0.001	0.0	0.0	0.0	0010_GPS	0.87	1.95
95.48271	21.24692	-8.79	-12.55	30.32	13.8	0.61	0.6	0.001	0.0	0.0	0.0	0009_GPS	1.02	0.97
96.27356	20.75366	-10.21	-29.88	29.08	-3.64	0.66	0.64	0.001	0.0	0.0	0.0	0013_GPS	1.09	1.02
96.49945	20.71872	-12.94	-31.16	26.39	-4.95	0.63	0.62	0.001	0.0	0.0	0.0	0012_GPS	1.05	1.0
96.05186	20.75211	-11.59	-23.65	27.67	2.62	0.6	0.59	0.001	0.0	0.0	0.0	0014_GPS	1.01	0.96
95.74745	20.8087	-10.61	-13.68	28.59	12.63	0.5	1.37	0.001	0.0	0.0	0.0	0015_GPS	0.87	1.86
95.50217	20.49431	-6.96	-12.73	32.24	13.62	0.59	0.59	0.001	0.0	0.0	0.0	0017_GPS	0.99	0.96
96.12387	16.97373	-9.8	-20.72	29.79	5.54	0.5	0.5	0.001	0.0	0.0	0.0	YNGN_GPS	0.87	0.84
95.88139	20.699	-12.13	-15.85	27.11	10.44	0.5	0.5	0.001	0.0	0.0	0.0	MEIK_GPS	0.87	0.84
93.60869	18.8465	1.92	1.78	41.0	28.38	0.56	0.55	0.001	0.0	0.0	0.0	0321_GPS	0.95	0.91
95.46536	21.51626	-9.63	-11.98	29.44	14.37	0.97	0.68	0.001	0.0	0.0	0.0	0001_GPS	1.48	1.07
96.09271	20.49027	-9.34	-24.96	29.95	1.31	0.6	0.59	0.001	0.0	0.0	0.0	0019_GPS	1.01	0.96
97.70392	16.07498	-15.92	-39.72	23.91	-13.69	0.5	0.64	0.001	0.0	0.0	0.0	KYAI_GPS	0.87	1.02
93.50979	19.39752	3.92	1.18	42.92	27.79	0.56	0.56	0.001	0.0	0.0	0.0	324_GPS	0.95	0.92
94.13631	19.3445	-0.67	-4.61	38.44	21.92	0.56	0.56	0.001	0.0	0.0	0.0	0325_GPS	0.95	0.92
95.04236	21.75244	-8.65	-10.34	30.32	16.07	0.6	0.59	0.001	0.0	0.0	0.0	0054_GPS	1.01	0.96
95.12541	20.83947	-9.92	-10.51	29.18	15.89	0.83	0.66	0.001	0.0	0.0	0.0	0064_GPS	1.3	1.05
95.51476	18.98609	-6.27	-13.51	33.08	12.84	1.41	0.76	0.001	0.0	0.0	0.0	0097_GPS	1.99	1.17
95.14329	18.29901	-3.94	-11.3	35.41	15.1	0.65	0.64	0.001	0.0	0.0	0.0	0317_GPS	1.07	1.02
95.65458	16.72967	-4.68	-11.85	34.86	14.48	0.5	1.31	0.001	0.0	0.0	0.0	1020_GPS	0.87	1.79
95.70999	18.3639	-5.56	-12.62	33.87	13.7	0.64	0.62	0.001	0.0	0.0	0.0	0316_GPS	1.06	1.0
96.50313	18.51711	-7.47	-32.17	32.06	-5.96	0.62	0.6	0.001	0.0	0.0	0.0	0315_GPS	1.03	0.97
96.50491	18.20038	-8.26	-30.29	31.3	-4.08	0.61	0.6	0.001	0.0	0.0	0.0	0314_GPS	1.02	0.97
96.02656	19.92266	-13.66	-22.23	25.68	4.04	0.62	0.61	0.001	0.0	0.0	0.0	0078_GPS	1.03	0.98
96.51078	17.70744	-7.27	-30.09	32.32	-3.88	0.89	0.5	0.001	0.0	0.0	0.0	0312_GPS	1.38	0.84
97.64346	16.87857	-10.66	-31.21	29.13	-5.17	1.96	1.67	0.001	0.0	0.0	0.0	1629_GPS	2.58	2.17
95.01919	21.03581	-8.43	-11.17	30.63	15.24	0.62	0.61	0.001	0.0	0.0	0.0	0061_GPS	1.03	0.98
95.31126	21.26084	-8.37	-11.61	30.71	14.76	0.61	0.6	0.001	0.0	0.0	0.0	056A_GPS	1.02	0.97
94.86246	20.83934	-10.75	-10.34	28.3	16.09	0.62	0.6	0.001	0.0	0.0	0.0	0063_GPS	1.03	0.97
95.07026	17.39159	-5.41	-12.95	34.01	13.46	1.38	1.93	0.001	0.0	0.0	0.0	0308_GPS	1.95	2.44
95.84061	17.79287	-6.85	-13.08	32.64	13.22	0.62	0.61	0.001	0.0	0.0	0.0	0311_GPS	1.03	0.98
94.80174	19.77547	-8.06	-9.5	31.1	16.94	0.58	0.57	0.001	0.0	0.0	0.0	0085_GPS	0.98	0.93
95.01647	20.00208	-5.98	-11.22	33.19	15.19	0.6	0.6	0.001	0.0	0.0	0.0	0076_GPS	1.01	0.97
94.4429	16.95857	-5.71	-5.83	33.65	20.66	0.5	0.5	0.001	0.0	0.0	0.0	0305_GPS	0.87	0.84
94.57712	17.5942	-3.34	-6.74	35.99	19.73	0.77	1.2	0.001	0.0	0.0	0.0	0307_GPS	1.23	1.67
97.56045	16.08038	-16.14	-38.77	23.68	-12.72	0.62	0.61	0.001	0.0	0.0	0.0	KYA2_GPS	1.03	0.98
95.69863	19.75792	2.11	-8.63	41.41	17.69	0.56	0.56	0.001	0.0	0.0	0.0	0087_GPS	0.95	0.92
94.74481	18.6687	-2.19	-9.34	37.07	17.11	0.5	0.5	0.001	0.0	0.0	0.0	0319_GPS	0.87	0.84
95.25063	20.27756	-8.65	-11.5	30.53	14.88	1.07	0.8	0.001	0.0	0.0	0.0	0073_GPS	1.6	1.22
95.07033	18.99687	-5.59	-10.88	33.69	15.53	1.39	0.5	0.001	0.0	0.0	0.0	0098_GPS	1.97	0.84
95.25339	19.95984	-5.07	-11.64	34.14	14.74	1.22	0.5	0.001	0.0	0.0	0.0	0083_GPS	1.77	0.84
94.30163	16.51844	-7.34	-5.58	32.04	20.93	0.5	0.74	0.001	0.0	0.0	0.0	0303_GPS	0.87	1.14
31.6065	40.7464	-2.35	-5.46	14.05	13.21	0.73	0.64	0.001	0.0	0.0	0.0	BOL1_GPS	1.18	1.02
32.5608	40.839	-6.48	-7.98	10.06	11.02	0.7	0.64	0.001	0.0	0.0	0.0	IS01_GPS	1.14	1.02
32.7407	40.8967	1.17	-6.23	17.71	12.83	0.78	0.74	0.001	0.0	0.0	0.0	IS02_GPS	1.24	1.14
32.8317	40.9198	1.73	-7.62	18.49	10.85	0.76	0.69	0.001	0.0	0.0	0.0	IS03_GPS	1.22	1.08
32.7594	40.8669	-7.05	-7.86	9.51	11.21	0.76	0.68	0.001	0.0	0.0	0.0	IS04_GPS	1.22	1.07
33.3565	40.9704	-0.62	-5.98	16.0	13.3	0.95	0.75	0.001	0.0	0.0	0.0	IS09_GPS	1.45	1.16
33.2543	40.9933	2.45	-6.42	19.03	12.82	0.83	0.74	0.001	0.0	0.0	0.0	IS10_GPS	1.3	1.14
33.1999	40.9409	-5.22	-7.5	11.38	11.72	0.83	0.74	0.001	0.0	0.0	0.0	IS11_GPS	1.3	1.14
33.1783	40.964	1.11	-6.17	17.69	13.04	0.94	0.67	0.001	0.0	0.0	0.0	IS12_GPS	1.44	1.06
33.0883	40.9428	1.2	-5.54	17.78	13.64	1.06	0.68	0.001	0.0	0.0	0.0	IS13_GPS	1.58	1.07
33.0141	40.921	-3.29	-5.78	13.29	13.38	0.83	0.58	0.001	0.0	0.0	0.0	IS14_GPS	1.3	0.94
32.3066	40.8397	-2.11	-7.12	14.37	11.79	0.73	0.66	0.001	0.0	0.0	0.0	IS18_GPS	1.18	1.05
32.096	40.6851	-7.72	-7.7	8.83	11.14	0.56	0.54	0.001	0.0	0.0	0.0	IS19_GPS	0.95	0.89
32.5982	40.8807	1.36	-7.22	17.88	11.79	0.64	0.58	0.001	0.0	0.0	0.0	IS21_GPS	1.06	0.94
3.0388	42.8395	9.24	9.73	19.76	16.48	0.24	0.21	-0.0	0.0	0.0	0.0	BAC0_GPS	0.49	0.42
1.4391	43.6948	9.4	10.67	19.11	16.68	0.31	0.3	-0.0	0.0	0.0	0.0	CAST_GPS	0.6	0.56
7.4968	43.8033	10.72	7.75	20.88	16.55	0.35	0.32	-0.0	0.0	0.0	0.0	CLAR_GPS	0.66	0.59
0.9789	48.3588	13.15	9.33	19.04	15.12	0.34	0.26	-0.0	0.0	0.0	0.0	CT81_GPS	0.64	0.5
1.318	49.9291	12.98	11.24	17.61	17.19	0.38	0.27	-0.0	0.0	0.0	0.0	CTA1_GPS	0.7	0.52
3.1854	43.9697	10.01	9.41	19.63	16.23	0.21	0.22	-0.0	0.0	0.0	0.0	HOLA_GPS	0.44	0.44
4.8665	45.7785	10.85	8.88	19.17	16.48	0.5	0.41	-0.0	0.0	0.0	0.0	LYON_GPS	0.87	0.72
3.2267	45.6957	10.65	9.65	18.89	16.49	0.25	0.21	-0.0	0.0	0.0	0.0	MIR0_GPS	0.5	0.42
7.2182	49.1181	13.38	6.2	19.24	14.87	0.27	0.25	-0.0	0.0	0.0	0.0	OBE0_GPS	0.53	0.49
9.3966	45.8489	11.35	6.5	20.1	16.16	0.26	0.29	0.0	0.0	0.0	0.0	LECC_GPS	0.52	0.55
16.9629	58.4831	18.54	1.32	18.33	14.27	0.19	0.17	0.0	0.0	0.0	0.0	0ARK_GPS	0.4	0.36
18.7178	63.2903	21.12	0.88	17.43	14.56	0.17	0.26	0.0	0.0	0.0	0.0	0ORN_GPS	0.37	0.5
6.0882	50.7679	13.61	7.54	18.0	15.7	0.16	0.16	-0.0	0.0	0.0	0.0	AACH_GPS	0.35	0.34
27.9657	44.0882	10.94	-4.52	24.15	12.83	0.36	0.44	0.0	0.0	0.0	0.0	ADCS_GPS	0.67	0.76
27.1893	46.0954	11.47	-3.88	23.02	13.18	0.13	0.15	0.0	0.0	0.0	0.0	ADJU_GPS	0.3	0.33
5.9599	52.1799	14.74	7.64	17.96	15.74	0.13	0.12	-0.0	0.0	0.0	0.0	ADR2_GPS	0.3	0.27
27.4239	59.0121	19.11	-4.26	20.83	12.87	0.22	0.29	0.0	0.0	0.0	0.0	AJOE_GPS	0.45	0.55
4.7439	52.6509	15.94	8.32	18.65	15.86	0.2	0.22	-0.0	0.0	0.0	0.0	ALK2_GPS	0.42	0.44
4.7279	52.6402	14.46	9.43	17.17	16.96	0.36	0.54	-0.0	0.0	0.0	0.0	ALKM_GPS	0.67	0.89
357.515	36.8322	3.53	16.19	18.48	20.35	0.4	0.38	0.0	0.0	0.0	0.0	ALM1_GPS	0.73	0.68
5.2222	52.3712	14.78	8.17	17.77	15.93	0.15	0.15	-0.0	0.0	0.0	0.0	ALM3_GPS	0.33	0.33
4.6258	52.1311	14.21	8.88	17.33	16.36	0.12	0.12	-0.0	0.0	0.0	0.0	ALPH_GPS	0.28	0.27
27.0719	57.4241	18.17	-3.65	21.03	13.35	0.2	0.3	0.0	0.0	0.0	0.0	ALUK_GPS	0.42	0.56
25.3267	43.9699	11.64	-3.7	24.4	12.65	0.16	0.19	0.0	0.0	0.0	0.0	ALXR_GPS	0.35	0.39
5.9211	53.4642	15.42	9.4	17.59	17.48	0.1	0.1	-0.0	0.0	0.0	0.0	AME1_GPS	0.24	0.24
5.7649	53.4463	15.82	8.37	17.99	16.38	0.15	0.18	-0.0	0.0	0.0	0.0	AMEL_GPS	0.33	0.38
4.928	52.3852	14.87	8.58	17.81	16.2	0.3	0.23	-0.0	0.0	0.0	0.0	AMS2_GPS	0.58	0.46
4.8358	52.3872	14.39	8.64	17.32	16.22	0.15	0.15	-0.0	0.0	0.0	0.0	AMST_GPS	0.33	0.33
19.3732	49.8577	13.97	0.6	21.07	14.57	0.29	0.29	0.0	0.0	0.0	0.0	ANDY_GPS	0.57	0.55
6.1522	53.3709	14.2	8.21	16.47	16.39	0.1	0.11	-0.0	0.0	0.0	0.0	ANJM_GPS	0.24	0.25
32.7754	39.8428	-14.13	-9.55	3.15	9.53	0.58	0.64	0.0	0.0	0.0	0.0	ANK2_GPS	0.98	1.02
4.4474	51.2032	13.85	8.93	17.71	16.33	0.21	0.19	-0.0	0.0	0.0	0.0	ANT3_GPS	0.44	0.39
353.8422	52.797	13.45	13.95	15.28	16.36	0.49	0.46	0.0	0.0	0.0	0.0	ARK2_GPS	0.86	0.79
12.9832	49.1278	13.57	4.41	20.18	15.66	0.26	0.3	0.0	0.0	0.0	0.0	ARNB_GPS	0.52	0.56
5.8739	51.9528	14.38	7.9	17.78	15.96	0.11	0.11	-0.0	0.0	0.0	0.0	ARNH_GPS	0.26	0.25
6.5648	52.9779	15.05	7.82	17.85	16.23	0.16	0.17	-0.0	0.0	0.0	0.0	ASS2_GPS	0.35	0.36
6.3938	46.4946	11.84	8.16	19.73	16.46	0.28	0.29	-0.0	0.0	0.0	0.0	AUBO_GPS	0.55	0.55
0.7506	43.6507	9.44	10.88	19.14	16.56	0.33	0.35	-0.0	0.0	0.0	0.0	AUBT_GPS	0.63	0.63
7.0019	50.1767	13.89	6.85	18.86	15.42	0.2	0.19	-0.0	0.0	0.0	0.0	AUDE_GPS	0.42	0.39
7.476	53.4672	15.2	7.28	17.55	16.07	0.11	0.1	-0.0	0.0	0.0	0.0	AUR1_GPS	0.26	0.24
5.9412	53.4912	14.99	7.02	17.14	15.11	0.28	0.23	-0.0	0.0	0.0	0.0	AWG1_GPS	0.55	0.46
27.2652	57.1283	17.73	-4.05	20.87	13.02	0.22	0.3	0.0	0.0	0.0	0.0	BALV_GPS	0.45	0.56
20.602	53.6002	15.88	-0.23	20.27	14.24	0.27	0.28	0.0	0.0	0.0	0.0	BALY_GPS	0.53	0.53
18.5292	44.4082	12.17	3.12	23.36	16.74	0.49	0.46	0.0	0.0	0.0	0.0	BANO_GPS	0.86	0.79
5.9391	49.5679	13.32	7.87	18.67	15.96	0.13	0.12	-0.0	0.0	0.0	0.0	BAS4_GPS	0.3	0.27
