Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
72.498	41.98	-15.68	-30.54	28.34	4.96	0.41	0.41	0.004	0.0	0.0	0.0	UZU4_GPS	0.78	0.75
81.414	50.667	-27.75	-25.29	25.28	0.23	0.7	0.7	0.029	0.0	0.0	0.0	VAV4_GPS	1.19	1.15
77.863	42.031	-16.72	-18.6	28.88	11.07	0.4	0.4	-0.006	0.0	0.0	0.0	VJK4_GPS	0.76	0.74
79.392	42.546	-16.45	-18.71	30.05	9.23	0.4	0.4	0.004	0.0	0.0	0.0	VKA4_GPS	0.76	0.74
78.833	42.898	-16.92	-22.22	29.67	6.34	0.5	0.5	0.001	0.0	0.0	0.0	VKE4_GPS	0.91	0.88
76.336	42.185	-15.48	-23.86	29.72	7.49	0.4	0.4	0.005	0.0	0.0	0.0	VKR4_GPS	0.76	0.74
74.999	42.221	-16.4	-26.9	28.36	5.91	0.3	0.3	0.007	0.0	0.0	0.0	VSE4_GPS	0.6	0.58
76.744	42.04	-15.92	-21.12	29.31	9.79	0.4	0.4	0.006	0.0	0.0	0.0	VTG4_GPS	0.76	0.74
76.981	42.021	-16.6	-20.46	28.7	10.18	0.4	0.4	0.004	0.0	0.0	0.0	VTU4_GPS	0.76	0.74
68.967	38.854	-13.34	-31.04	26.72	8.33	0.6	0.6	0.003	0.0	0.0	0.0	WARZ_GPS	1.05	1.02
75.51	39.311	-12.52	-9.6	30.09	22.88	0.6	0.6	0.002	0.0	0.0	0.0	WUPA_GPS	1.05	1.02
75.25	39.718	-15.2	-18.34	27.91	15.27	0.46	0.62	0.002	0.0	0.0	0.0	WUQI_GPS	0.85	1.04
79.21	41.202	-15.24	-13.07	29.53	15.16	0.41	0.41	0.002	0.0	0.0	0.0	WUSH_GPS	0.78	0.75
76.174	38.935	-14.35	-10.14	29.26	22.08	0.46	0.54	-0.004	0.0	0.0	0.0	YENG_GPS	0.85	0.94
75.741	41.979	-16.69	-23.92	28.14	8.11	0.3	0.3	0.007	0.0	0.0	0.0	YUZ4_GPS	0.6	0.58
73.207	41.335	-16.48	-26.86	27.01	7.97	0.7	0.6	-0.004	0.0	0.0	0.0	YZG4_GPS	1.19	1.02
82.322	49.934	-27.5	-24.48	25.56	0.03	0.7	0.7	0.016	0.0	0.0	0.0	ZAR4_GPS	1.19	1.15
84.856	47.434	-24.02	-19.64	27.8	1.91	0.7	0.7	0.034	0.0	0.0	0.0	ZAS4_GPS	1.19	1.15
75.009	41.092	-16.26	-22.74	27.64	10.14	0.4	0.4	0.006	0.0	0.0	0.0	ZBA4_GPS	0.76	0.74
77.277	38.174	-16.0	-9.08	28.11	18.47	0.42	0.41	0.004	0.0	0.0	0.0	ZEPU_GPS	0.79	0.75
80.889	49.619	-26.37	-26.09	25.79	0.03	0.7	0.7	0.029	0.0	0.0	0.0	ZES4_GPS	1.19	1.15
74.379	42.302	-16.62	-28.77	27.98	4.72	0.4	0.4	0.002	0.0	0.0	0.0	ZKK4_GPS	0.76	0.74
82.566	47.611	-23.73	-23.97	27.54	0.23	0.7	0.7	0.028	0.0	0.0	0.0	ZTR4_GPS	1.19	1.15
73.1201	37.4611	-15.31	-14.48	22.74	27.09	1.48	1.57	-0.273	0.0	0.0	0.0	ABLA_GPS	2.19	2.2
68.54464	39.38916	-11.8	-34.69	28.05	4.8	0.31	0.33	-0.251	0.0	0.0	0.0	AINA_GPS	0.62	0.63
73.27965	38.90243	-21.74	-18.21	23.61	10.62	1.32	1.42	-0.34	0.0	0.0	0.0	AJLA_GPS	1.99	2.03
73.61774	38.56029	-21.64	-12.54	37.54	26.35	1.35	1.46	-0.319	0.0	0.0	0.0	AKBA_GPS	2.03	2.07
70.43921	37.05828	-21.74	-21.36	17.11	16.19	0.7	0.74	-0.008	0.0	0.0	0.0	ARG1_GPS	1.19	1.2
70.19908	37.15119	-18.14	-22.91	20.69	14.89	0.99	1.13	-0.063	0.0	0.0	0.0	ARG2_GPS	1.58	1.69
73.1058	38.55376	-20.04	-14.24	22.96	20.55	1.35	1.42	-0.062	0.0	0.0	0.0	ATSA_GPS	2.03	2.03
70.8949	36.99091	-18.2	-15.72	20.78	21.36	1.33	1.29	0.004	0.0	0.0	0.0	BAH1_GPS	2.01	1.88
72.66785	39.49473	-15.03	-23.96	26.6	11.25	0.52	0.59	-0.081	0.0	0.0	0.0	BRDA_GPS	0.94	1.0
73.41514	37.79332	-16.58	-12.24	22.29	28.74	1.48	1.59	-0.3	0.0	0.0	0.0	BZRA_GPS	2.19	2.22
71.92281	38.09542	-19.05	-20.15	18.95	18.54	1.56	1.68	-0.04	0.0	0.0	0.0	DRJA_GPS	2.28	2.32
69.42126	38.58523	-12.76	-33.34	27.57	5.87	1.42	1.58	-0.229	0.0	0.0	0.0	DUBA_GPS	2.12	2.21
68.66726	37.3726	-16.56	-35.07	21.82	4.3	0.47	0.49	-0.156	0.0	0.0	0.0	DUSA_GPS	0.87	0.87
71.66296	38.00318	-21.43	-18.5	16.19	15.91	1.0	1.08	-0.331	0.0	0.0	0.0	EMTA_GPS	1.59	1.63
71.59451	36.71915	-17.75	-13.07	21.28	23.28	1.58	1.8	0.015	0.0	0.0	0.0	ESHK_GPS	2.31	2.45
70.5761	37.12601	-22.69	-17.63	16.27	19.78	1.36	0.61	-0.035	0.0	0.0	0.0	FAYZ_GPS	2.04	1.03
70.59466	37.08359	-21.68	-17.74	17.25	19.65	1.3	0.99	-0.163	0.0	0.0	0.0	FYZ2_GPS	1.97	1.52
70.31668	39.00648	-13.32	-30.58	27.02	6.48	0.55	0.64	-0.406	0.0	0.0	0.0	GARM_GPS	0.98	1.07
70.35333	38.73343	-29.41	-26.36	10.71	11.28	0.87	0.89	-0.006	0.0	0.0	0.0	GF04_GPS	1.42	1.39
70.32621	38.77699	-29.04	-27.74	11.1	9.93	0.67	0.71	-0.114	0.0	0.0	0.0	GF05_GPS	1.15	1.16
70.81086	38.44668	-26.55	-23.24	13.53	13.92	0.56	0.61	-0.073	0.0	0.0	0.0	GF12_GPS	1.0	1.03
71.02796	38.46641	-26.52	-23.14	13.66	13.8	0.67	0.73	0.022	0.0	0.0	0.0	GF13_GPS	1.15	1.19
71.26913	38.31464	-25.9	-18.01	14.26	18.67	0.94	1.01	0.001	0.0	0.0	0.0	GF14_GPS	1.52	1.54
71.38498	38.19077	-22.42	-21.9	7.9	14.2	0.46	0.5	-0.101	0.0	0.0	0.0	GF15_GPS	0.85	0.88
69.57617	37.9839	-14.85	-30.01	24.37	8.43	0.55	0.58	-0.087	0.0	0.0	0.0	GF19_GPS	0.98	0.99
69.2454	38.34594	-21.0	-31.91	18.36	6.87	0.76	0.85	0.034	0.0	0.0	0.0	GF20_GPS	1.28	1.34
70.05626	38.86909	-19.59	-29.56	26.06	9.19	1.52	1.67	-0.305	0.0	0.0	0.0	HINA_GPS	2.23	2.31
70.76688	38.57607	-27.84	-24.64	12.32	12.57	0.58	0.63	-0.016	0.0	0.0	0.0	HRBA_GPS	1.03	1.06
78.97336	32.77862	-11.3	-8.68	28.05	19.39	0.58	0.4	-0.028	0.0	0.0	0.0	IAOH_GPS	1.03	0.74
71.61159	36.73005	-19.7	-20.05	18.66	16.7	1.21	1.06	-0.22	0.0	0.0	0.0	ISHA_GPS	1.86	1.6
70.73576	36.93564	-17.16	-18.29	21.71	18.95	0.96	0.99	-0.109	0.0	0.0	0.0	KASH_GPS	1.54	1.52
67.11287	24.93144	6.37	-7.92	34.38	32.54	0.1	0.1	-0.198	0.0	0.0	0.0	KCHI_GPS	0.25	0.24
73.24327	39.6398	-11.62	-25.98	30.34	8.61	0.45	0.51	-0.112	0.0	0.0	0.0	KG1B_GPS	0.84	0.89
73.22967	39.79849	-11.25	-23.5	30.83	11.11	0.55	0.61	-0.112	0.0	0.0	0.0	KG2B_GPS	0.98	1.03
73.42595	39.92511	-12.11	-28.24	30.15	6.16	0.64	0.71	-0.015	0.0	0.0	0.0	KG3B_GPS	1.11	1.16
70.85101	39.22382	-15.46	-26.91	26.96	5.9	0.9	1.0	-0.139	0.0	0.0	0.0	KHAA_GPS	1.46	1.53
78.19921	41.8678	-14.26	-18.46	30.43	8.33	0.4	0.4	-0.193	0.0	0.0	0.0	KMTR_GPS	0.76	0.74
71.33661	39.24137	-18.06	-26.99	24.62	7.65	1.39	1.5	-0.255	0.0	0.0	0.0	LHSQ_GPS	2.08	2.12
73.63793	38.14584	-20.05	-7.49	29.75	25.34	1.5	1.61	-0.275	0.0	0.0	0.0	MADA_GPS	2.21	2.24
71.68043	37.5423	-20.47	-18.47	19.1	17.27	0.47	0.45	-0.278	0.0	0.0	0.0	MANM_GPS	0.87	0.81
71.48703	34.00406	-7.37	-6.5	29.54	29.09	0.18	0.33	-0.08	0.0	0.0	0.0	NCEG_GPS	0.4	0.63
77.59997	34.12828	-14.3	-9.45	26.3	20.27	0.31	0.3	-0.008	0.0	0.0	0.0	RSCL_GPS	0.62	0.58
71.67505	38.51807	-18.66	-16.66	13.49	15.07	1.64	1.76	-0.257	0.0	0.0	0.0	SEDA_GPS	2.38	2.41
74.82845	37.54021	-16.01	-10.26	24.88	23.07	0.82	0.9	-0.247	0.0	0.0	0.0	SHMA_GPS	1.36	1.41
68.12278	37.5621	-14.79	-33.4	23.96	6.07	0.32	0.32	-0.453	0.0	0.0	0.0	SHTZ_GPS	0.63	0.62
71.49677	37.56157	-23.29	-17.2	16.37	19.25	1.99	1.82	-0.168	0.0	0.0	0.0	SHUG_GPS	2.78	2.47
68.37073	39.08443	-12.81	-33.68	28.15	6.33	0.99	1.08	-0.058	0.0	0.0	0.0	SRYA_GPS	1.58	1.63
74.18464	37.8356	-19.63	-14.66	25.44	22.81	1.3	1.39	-0.392	0.0	0.0	0.0	STSA_GPS	1.97	1.99
68.60963	38.74163	-10.09	-34.53	29.88	5.19	1.24	1.93	0.057	0.0	0.0	0.0	TDPA_GPS	1.9	2.59
73.42696	39.22588	-23.13	-11.9	22.41	17.39	1.61	1.77	-0.25	0.0	0.0	0.0	UBLA_GPS	2.34	2.42
72.32132	36.94987	-16.19	-14.03	23.3	21.55	1.47	1.71	-0.107	0.0	0.0	0.0	WAKH_GPS	2.18	2.35
31.55	22.49	8.02	-46.73	20.32	19.9	1.04	0.64	0.001	0.0	0.0	0.0	ABSM_GPS	1.64	1.07
34.54	25.44	10.05	-45.21	24.81	20.13	2.1	1.9	0.001	0.0	0.0	0.0	AD02_GPS	2.9	2.56
34.42	25.23	10.35	-45.41	24.97	19.99	2.16	1.99	0.001	0.0	0.0	0.0	AD05_GPS	2.97	2.65
34.63	25.33	8.1	-47.15	22.86	18.15	1.95	2.09	0.001	0.0	0.0	0.0	AD10_GPS	2.73	2.76
33.38	23.294	6.94	-47.54	20.34	18.33	1.88	1.63	0.001	0.0	0.0	0.0	ALAK_GPS	2.65	2.26
33.617	31.107	8.66	-45.48	24.96	20.26	0.8	0.78	0.001	0.0	0.0	0.0	ARSH_GPS	1.33	1.25
31.56	27.4	9.02	-47.88	22.75	18.69	0.22	0.29	0.003	0.0	0.0	0.0	ASUT_GPS	0.47	0.57
33.24	23.66	7.76	-46.6	21.23	19.33	2.45	0.98	0.001	0.0	0.0	0.0	BEER_GPS	3.29	1.51
29.573	30.863	7.65	-50.08	21.47	17.27	1.04	1.69	0.001	0.0	0.0	0.0	BORG_GPS	1.64	2.33
33.088	23.819	7.27	-46.76	20.73	19.23	2.62	1.32	0.001	0.0	0.0	0.0	DAHM_GPS	3.47	1.91
32.566	29.379	8.74	-46.8	21.4	20.91	0.51	0.51	0.001	0.0	0.0	0.0	FANA_GPS	0.92	0.89
36.1888	32.1013	5.34	-40.7	22.69	22.18	0.51	0.52	0.001	0.0	0.0	0.0	HUGS_GPS	0.92	0.91
33.832	27.244	7.04	-47.7	24.41	24.89	0.75	0.73	0.001	0.0	0.0	0.0	HURG_GPS	1.26	1.19
35.9872	32.4927	4.52	-41.02	19.96	22.73	0.62	0.62	0.001	0.0	0.0	0.0	JUST_GPS	1.08	1.04
31.83	29.93	9.46	-47.33	24.33	19.16	0.31	0.5	0.001	0.0	0.0	0.0	KATA_GPS	0.62	0.88
32.45	23.54	9.96	-49.04	23.03	17.22	2.23	0.79	0.001	0.0	0.0	0.0	KL82_GPS	3.05	1.27
31.352	31.041	10.63	-45.91	25.56	20.77	0.54	0.26	0.001	0.0	0.0	0.0	MNSO_GPS	0.97	0.52
34.88	25.07	10.85	-46.15	25.63	19.04	0.34	0.37	0.002	0.0	0.0	0.0	MRSA_GPS	0.67	0.69
30.889	29.514	8.39	-48.94	23.22	17.57	0.62	0.57	0.001	0.0	0.0	0.0	MSLT_GPS	1.08	0.98
35.7178	31.0947	5.78	-41.85	20.53	20.07	0.52	0.5	0.001	0.0	0.0	0.0	MUTA_GPS	0.94	0.88
33.98	29.93	7.57	-46.4	23.53	19.12	0.2	0.38	0.001	0.0	0.0	0.0	NKHL_GPS	0.43	0.71
35.4687	30.3275	6.84	-42.73	19.33	17.51	0.52	0.52	0.001	0.0	0.0	0.0	PETA_GPS	0.94	0.91
31.343	29.862	8.24	-48.24	21.37	18.62	0.31	0.3	0.001	0.0	0.0	0.0	PHLW_GPS	0.62	0.58
32.706	23.719	8.48	-45.82	21.73	20.33	2.61	1.11	0.001	0.0	0.0	0.0	RARO_GPS	3.46	1.66
33.93	26.57	8.59	-46.57	23.26	19.02	0.32	0.24	0.002	0.0	0.0	0.0	SAFG_GPS	0.63	0.49
35.4	23.11	7.18	-50.62	20.58	12.44	0.27	0.25	0.005	0.0	0.0	0.0	SHLA_GPS	0.55	0.51
25.212	31.491	10.23	-49.43	21.44	19.36	0.46	0.39	0.001	0.0	0.0	0.0	SLUM_GPS	0.85	0.72
33.596	28.269	7.0	-47.26	23.08	20.24	0.58	0.57	0.001	0.0	0.0	0.0	TOUR_GPS	1.03	0.98
32.869	24.002	9.2	-48.15	22.63	17.93	1.68	1.76	0.001	0.0	0.0	0.0	UNIV_GPS	2.42	2.41
358.549	50.931	27.45	-51.69	16.64	16.48	0.16	0.16	-0.0	0.0	0.0	0.0	OSHQ_GPS	0.36	0.35
358.562	51.149	27.23	-51.81	16.14	16.17	0.15	0.11	-0.0	0.0	0.0	0.0	CHIO_GPS	0.34	0.26
358.567	55.009	27.55	-51.71	15.93	16.36	0.23	0.23	-0.0	0.0	0.0	0.0	NSL0_GPS	0.49	0.47
358.62	53.483	26.98	-52.42	15.73	15.72	0.22	0.19	-0.0	0.0	0.0	0.0	HOOB_GPS	0.47	0.41
358.669	52.359	27.72	-52.02	16.6	15.62	0.14	0.18	-0.0	0.0	0.0	0.0	CLAW_GPS	0.33	0.39
358.685	51.404	30.06	-51.3	19.19	16.89	0.6	0.67	-0.0	0.0	0.0	0.0	NEWB_GPS	1.05	1.11
358.711	51.824	28.08	-51.7	17.2	16.35	0.18	0.12	-0.0	0.0	0.0	0.0	OXFR_GPS	0.4	0.28
358.725	59.854	26.1	-51.47	13.54	16.71	0.21	0.21	-0.0	0.0	0.0	0.0	SUM3_GPS	0.45	0.44
358.75	53.006	26.4	-53.49	14.89	14.81	0.3	0.3	-0.0	0.0	0.0	0.0	WATN_GPS	0.6	0.58
358.808	52.941	27.51	-52.28	16.46	16.0	0.12	0.13	-0.0	0.0	0.0	0.0	IESG_GPS	0.29	0.3
358.819	37.623	26.88	-50.26	19.55	17.87	0.2	0.2	0.002	0.0	0.0	0.0	MAJA_GPS	0.43	0.42
358.889	50.802	27.33	-51.62	16.88	16.55	0.15	0.15	-0.0	0.0	0.0	0.0	PMTG_GPS	0.34	0.34
358.9	54.162	27.29	-51.81	15.99	16.34	0.16	0.16	-0.0	0.0	0.0	0.0	YEAS_GPS	0.36	0.35
358.922	52.879	27.3	-52.1	16.26	16.26	0.15	0.2	-0.0	0.0	0.0	0.0	KEY0_GPS	0.34	0.42
358.988	37.587	26.58	-50.72	19.39	17.46	0.3	0.3	0.015	0.0	0.0	0.0	CART_GPS	0.6	0.58
359.088	52.252	26.76	-51.9	16.2	16.44	0.21	0.21	-0.0	0.0	0.0	0.0	NOR5_GPS	0.45	0.44
359.137	54.563	28.46	-51.78	17.55	16.44	0.22	0.22	-0.0	0.0	0.0	0.0	LOFT_GPS	0.47	0.46
359.227	51.28	27.22	-51.44	16.81	16.73	0.2	0.21	-0.0	0.0	0.0	0.0	FARN_GPS	0.43	0.44
359.228	52.024	27.79	-52.09	17.47	16.32	0.4	0.29	-0.0	0.0	0.0	0.0	MIL5_GPS	0.76	0.57
359.375	52.307	27.05	-52.2	16.74	16.08	0.25	0.26	-0.0	0.0	0.0	0.0	WEL2_GPS	0.52	0.52
359.441	51.677	27.05	-51.94	16.9	16.19	0.15	0.15	-0.0	0.0	0.0	0.0	AMER_GPS	0.34	0.34
359.471	50.95	26.84	-52.09	16.81	16.16	0.16	0.12	-0.0	0.0	0.0	0.0	HARD_GPS	0.36	0.28
359.48	53.25	26.84	-52.06	16.3	16.05	0.13	0.14	-0.0	0.0	0.0	0.0	LIN1_GPS	0.31	0.32
359.495	53.736	26.79	-52.05	16.21	16.15	0.13	0.13	-0.0	0.0	0.0	0.0	SWAN_GPS	0.31	0.3
359.552	42.119	26.88	-52.49	18.86	15.98	0.53	0.43	0.0	0.0	0.0	0.0	EPSH_GPS	0.95	0.78
359.579	52.105	26.93	-52.09	16.8	16.47	0.24	0.27	-0.0	0.0	0.0	0.0	CARD_GPS	0.5	0.54
359.583	51.4	26.8	-51.72	16.9	16.76	0.41	0.32	-0.0	0.0	0.0	0.0	SUNB_GPS	0.78	0.62
359.62	54.253	26.98	-52.6	16.24	15.86	0.22	0.23	-0.0	0.0	0.0	0.0	SCAR_GPS	0.47	0.47
359.687	35.858	24.61	-50.35	17.44	16.89	0.82	0.84	0.016	0.0	0.0	0.0	ARZE_GPS	1.36	1.33
359.737	52.584	26.62	-52.12	16.48	16.31	0.19	0.18	-0.0	0.0	0.0	0.0	PET3_GPS	0.42	0.39
359.822	51.902	26.67	-52.28	16.81	15.98	0.15	0.16	-0.0	0.0	0.0	0.0	STEE_GPS	0.34	0.35
359.867	51.526	26.69	-52.82	16.98	15.65	0.5	0.5	-0.0	0.0	0.0	0.0	UCL0_GPS	0.91	0.88
359.88	51.489	26.44	-52.04	16.69	16.57	0.75	0.5	-0.0	0.0	0.0	0.0	LON1_GPS	1.26	0.88
359.922	54.117	26.42	-52.16	16.17	16.38	0.52	0.57	-0.0	0.0	0.0	0.0	FLA1_GPS	0.94	0.98
359.963	51.575	26.54	-52.28	16.91	16.16	0.54	0.66	-0.0	0.0	0.0	0.0	WFST_GPS	0.97	1.1
124.925	1.547	10.6	20.23	16.29	-6.41	0.6	0.42	0.036	0.0	0.0	0.0	MNDO_GPS	1.05	0.76
124.91	42.08	-20.65	14.06	25.38	-12.31	0.49	0.46	0.012	0.0	0.0	0.0	E040_GPS	0.9	0.82
124.692	24.642	3.96	-23.45	34.62	-49.81	1.54	1.33	0.0	0.0	0.0	0.0	J748_GPS	2.26	1.92
124.593	-8.137	35.19	62.78	29.91	36.52	0.63	0.49	-0.046	0.0	0.0	0.0	KAL1_GPS	1.1	0.87
124.467	8.617	-16.08	27.01	-2.44	0.89	2.0	2.0	0.0	0.0	0.0	0.0	M203_GPS	2.79	2.66
124.45	40.2	-19.34	12.89	25.54	-12.71	0.4	0.44	0.015	0.0	0.0	0.0	E041_GPS	0.76	0.79
124.337	13.566	-37.23	63.47	-18.13	37.5	1.78	1.26	-0.057	0.0	0.0	0.0	VIRA_GPS	2.54	1.84
124.301	24.537	6.91	-27.93	37.53	-53.85	0.95	0.7	0.0	0.0	0.0	0.0	J749_GPS	1.53	1.15
124.28	-9.776	45.56	63.06	38.4	37.15	0.52	0.37	-0.0	0.0	0.0	0.0	KAPA_GPS	0.94	0.69
124.11	41.27	-20.69	13.44	24.88	-11.95	0.55	0.55	0.013	0.0	0.0	0.0	E039_GPS	0.98	0.95
124.1	50.39	-28.77	14.52	23.54	-10.38	0.29	0.32	0.005	0.0	0.0	0.0	JB13_GPS	0.59	0.62
124.035	-5.905	27.89	41.52	25.11	15.89	1.45	1.18	-0.07	0.0	0.0	0.0	491A_GPS	2.15	1.75
124.02	40.47	-19.46	13.53	25.57	-11.82	0.55	0.55	0.014	0.0	0.0	0.0	E042_GPS	0.98	0.95
124.01	47.39	-25.69	14.37	24.83	-10.75	0.55	0.55	0.008	0.0	0.0	0.0	E022_GPS	0.98	0.95
123.99	41.9	-20.9	13.72	25.32	-11.52	0.55	0.44	0.013	0.0	0.0	0.0	E038_GPS	0.98	0.79
123.924	12.146	-42.61	40.78	-25.03	15.28	2.0	2.0	0.0	0.0	0.0	0.0	F____GPS	2.79	2.66
123.814	12.211	-36.23	32.13	-18.56	6.76	2.0	2.0	0.0	0.0	0.0	0.0	H____GPS	2.79	2.66
123.796	24.062	12.61	-35.8	42.85	-61.14	0.74	0.76	0.0	0.0	0.0	0.0	J751_GPS	1.25	1.23
123.792	12.179	-36.28	32.48	-18.65	7.13	2.0	2.0	0.0	0.0	0.0	0.0	G____GPS	2.79	2.66
123.792	24.426	7.67	-35.89	38.28	-61.22	1.22	1.92	0.0	0.0	0.0	0.0	J500_GPS	1.87	2.58
123.753	-5.503	27.48	40.05	25.15	14.75	2.29	1.8	-0.093	0.0	0.0	0.0	D490_GPS	3.11	2.45
123.728	12.403	-45.03	48.41	-27.14	23.14	2.0	2.0	0.0	0.0	0.0	0.0	D____GPS	2.79	2.66
123.676	13.477	-47.36	53.66	-28.29	28.45	2.15	1.0	0.0	0.0	0.0	0.0	ABY3_GPS	2.96	1.53
123.663	-10.11	44.1	62.7	36.52	37.5	1.04	0.47	-0.04	0.0	0.0	0.0	KUPA_GPS	1.64	0.84
123.663	-10.177	46.01	61.19	38.35	35.99	0.17	0.16	-0.062	0.0	0.0	0.0	KOEP_GPS	0.38	0.35
123.643	13.311	-47.55	53.54	-28.66	28.37	1.88	0.85	0.0	0.0	0.0	0.0	BUAN_GPS	2.65	1.34
123.623	12.371	-32.58	34.49	-14.72	9.34	2.0	2.0	0.0	0.0	0.0	0.0	E____GPS	2.79	2.66
123.6	40.73	-20.04	12.54	25.6	-12.24	0.47	0.55	0.012	0.0	0.0	0.0	E046_GPS	0.87	0.95
123.6	12.601	-50.16	54.29	-32.04	29.17	2.0	2.0	0.0	0.0	0.0	0.0	C____GPS	2.79	2.66
123.54	41.83	-20.98	12.85	25.19	-11.83	0.5	0.5	0.013	0.0	0.0	0.0	E036_GPS	0.91	0.88
123.539	-5.328	21.37	36.78	19.23	11.72	1.08	0.86	0.041	0.0	0.0	0.0	WNGI_GPS	1.7	1.36
123.473	-8.33	36.0	49.52	30.43	24.54	0.18	0.15	0.051	0.0	0.0	0.0	3032_GPS	0.4	0.34
123.43	42.54	-21.22	14.42	25.63	-10.21	0.48	0.46	0.013	0.0	0.0	0.0	E028_GPS	0.88	0.82
123.417	8.667	-19.75	33.52	-5.98	8.6	2.0	2.0	0.0	0.0	0.0	0.0	M101_GPS	2.79	2.66
123.397	12.508	-40.15	37.36	-22.12	12.47	2.0	2.0	0.0	0.0	0.0	0.0	B____GPS	2.79	2.66
123.286	13.761	-48.62	51.25	-29.2	26.49	0.5	0.41	0.0	0.0	0.0	0.0	CMS2_GPS	0.91	0.75
123.28	40.23	-19.08	12.64	25.88	-11.67	0.45	0.42	0.014	0.0	0.0	0.0	E043_GPS	0.84	0.76
123.231	12.838	-48.8	60.39	-30.39	35.69	2.0	2.0	0.0	0.0	0.0	0.0	A____GPS	2.79	2.66
123.189	0.528	14.12	34.5	18.67	9.84	2.01	0.47	-0.023	0.0	0.0	0.0	GT08_GPS	2.8	0.84
123.16	39.05	-17.75	12.59	26.21	-11.64	0.36	0.3	0.016	0.0	0.0	0.0	E050_GPS	0.7	0.58
123.013	13.519	-38.88	42.85	-19.7	18.4	2.3	1.7	0.0	0.0	0.0	0.0	SIBH_GPS	3.12	2.34
123.001	-8.275	35.23	46.67	29.69	22.23	0.21	0.16	0.028	0.0	0.0	0.0	3034_GPS	0.45	0.35
122.983	14.134	-54.86	53.01	-35.0	28.6	0.31	0.21	0.001	0.0	0.0	0.0	CMN2_GPS	0.62	0.44
122.95	39.77	-18.36	11.69	26.27	-12.41	0.55	0.43	0.015	0.0	0.0	0.0	E049_GPS	0.98	0.78
122.943	24.454	3.95	-57.33	34.74	-81.69	0.82	0.81	0.0	0.0	0.0	0.0	J499_GPS	1.36	1.29
122.93	41.11	-20.03	12.72	25.85	-11.11	0.51	0.55	0.013	0.0	0.0	0.0	E035_GPS	0.92	0.95
122.86	42.07	-20.78	12.46	26.06	-11.4	0.39	0.43	0.013	0.0	0.0	0.0	E029_GPS	0.74	0.78
122.852	0.639	11.61	41.23	16.29	16.96	0.35	0.3	0.02	0.0	0.0	0.0	GT01_GPS	0.68	0.58
122.829	-10.807	39.26	58.22	30.82	33.98	0.26	0.19	0.067	0.0	0.0	0.0	3022_GPS	0.54	0.41
122.795	-5.471	31.23	33.32	28.89	9.12	0.9	0.69	-0.043	0.0	0.0	0.0	BAUB_GPS	1.46	1.14
122.732	10.968	5.53	30.25	21.91	6.12	1.4	1.13	-0.05	0.0	0.0	0.0	ILOI_GPS	2.09	1.69
122.73	41.5	-20.4	12.18	25.64	-11.57	0.55	0.55	0.013	0.0	0.0	0.0	E037_GPS	0.98	0.95
122.617	0.625	12.82	43.01	17.48	19.01	0.42	0.39	-0.005	0.0	0.0	0.0	GT03_GPS	0.79	0.72
122.599	-5.609	26.12	27.89	23.62	3.92	1.03	0.8	0.103	0.0	0.0	0.0	BBAU_GPS	1.63	1.28
122.46	40.63	-18.58	11.17	27.36	-12.61	0.85	0.79	0.006	0.0	0.0	0.0	E044_GPS	1.4	1.27
122.43	30.74	-6.31	10.6	30.52	-12.66	0.52	0.47	0.022	0.0	0.0	0.0	B019_GPS	0.94	0.84
122.408	-4.088	23.37	29.11	22.61	5.36	0.16	0.12	0.051	0.0	0.0	0.0	KNDR_GPS	0.36	0.28
122.37	37.18	-15.02	11.09	27.64	-12.37	0.47	0.26	0.017	0.0	0.0	0.0	B005_GPS	0.87	0.52
122.34	53.49	-31.45	13.16	23.27	-10.63	0.41	0.5	0.002	0.0	0.0	0.0	E018_GPS	0.78	0.88
122.27	29.98	-5.45	10.57	30.65	-12.52	0.52	0.52	0.023	0.0	0.0	0.0	F002_GPS	0.94	0.91
122.237	-8.58	33.87	60.79	27.94	37.24	0.36	0.19	-0.031	0.0	0.0	0.0	MAUM_GPS	0.7	0.41
122.237	-8.639	33.39	54.78	27.39	31.23	0.17	0.16	-0.02	0.0	0.0	0.0	MAUM_GPS	0.38	0.35
122.209	-18.004	52.81	82.96	36.17	59.44	0.88	0.67	-0.0	0.0	0.0	0.0	BRO1_GPS	1.44	1.11
122.17	46.06	-24.78	12.04	25.08	-10.37	0.33	0.28	0.009	0.0	0.0	0.0	JB14_GPS	0.65	0.55
122.15	40.17	-17.69	12.44	26.14	-11.44	0.8	0.8	0.014	0.0	0.0	0.0	E045_GPS	1.33	1.28
122.075	0.488	24.73	45.54	29.24	22.17	2.2	1.74	0.018	0.0	0.0	0.0	BMBL_GPS	3.01	2.38
122.074	-5.474	29.96	24.57	27.59	1.2	1.65	1.38	0.099	0.0	0.0	0.0	TLGA_GPS	2.39	1.98
122.073	6.973	8.18	12.67	20.11	-10.7	1.35	0.84	-0.088	0.0	0.0	0.0	ZAMB_GPS	2.03	1.33
122.07	41.07	-20.99	13.18	26.06	-9.33	1.0	0.71	0.013	0.0	0.0	0.0	E034_GPS	1.59	1.16
122.07	41.68	-20.47	11.56	26.3	-11.43	0.55	0.55	0.013	0.0	0.0	0.0	E031_GPS	0.98	0.95
